PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 3439324   8364   5248 S  11.8   0.0   3:12.48 main
 450202 yugm2     20   0 3439324   9148   5248 S  11.8   0.0   3:12.54 main
 450202 yugm2     20   0 3439324  10600   5248 S   0.0   0.0   3:12.63 main
 450202 yugm2     20   0 3439324  10696   5248 S  11.8   0.0   3:12.72 main
 450202 yugm2     20   0 3439324  11216   5248 S  12.5   0.0   3:12.79 main
 450202 yugm2     20   0 3439324  11120   5248 S   0.0   0.0   3:12.86 main
 450202 yugm2     20   0 3439324  11120   5248 S   6.2   0.0   3:12.94 main
 450202 yugm2     20   0 3439324  11120   5248 S   5.9   0.0   3:13.01 main
 450202 yugm2     20   0 3439324  10424   5248 S  12.5   0.0   3:13.09 main
 450202 yugm2     20   0 3439324  10424   5248 S   5.9   0.0   3:13.16 main
 450202 yugm2     20   0 3439324  10876   5248 S   6.2   0.0   3:13.23 main
 450202 yugm2     20   0 3439324  10876   5248 S   5.9   0.0   3:13.30 main
 450202 yugm2     20   0 3439324  11140   5248 S   0.0   0.0   3:13.37 main
 450202 yugm2     20   0 3439324  10908   5248 S   5.9   0.0   3:13.45 main
 450202 yugm2     20   0 3439324  10908   5248 S   5.9   0.0   3:13.52 main
 450202 yugm2     20   0 3439324  10308   5248 S   5.9   0.0   3:13.60 main
 450202 yugm2     20   0 3439324  10308   5248 S  11.8   0.0   3:13.67 main
 450202 yugm2     20   0 3439324  10308   5248 S   6.2   0.0   3:13.73 main
 450202 yugm2     20   0 3439324  10124   5248 S   5.9   0.0   3:13.81 main
 450202 yugm2     20   0 3439324  10124   5248 S   0.0   0.0   3:13.88 main
 450202 yugm2     20   0 3439324  10648   5248 S   5.9   0.0   3:13.95 main
 450202 yugm2     20   0 3439324  10860   5248 R   6.2   0.0   3:14.03 main
 450202 yugm2     20   0 3439324  10860   5248 S   5.9   0.0   3:14.10 main
 450202 yugm2     20   0 3439324  10616   5248 S   0.0   0.0   3:14.17 main
 450202 yugm2     20   0 3439324  10616   5248 S   0.0   0.0   3:14.24 main
 450202 yugm2     20   0 3439324  10020   5248 S   5.9   0.0   3:14.32 main
 450202 yugm2     20   0 3439324  10544   5248 S   5.9   0.0   3:14.39 main
 450202 yugm2     20   0 3439324  10544   5248 S   5.9   0.0   3:14.46 main
 450202 yugm2     20   0 3439324  10864   5248 S   5.9   0.0   3:14.54 main
 450202 yugm2     20   0 3439324  10864   5248 S   0.0   0.0   3:14.60 main
 450202 yugm2     20   0 3439324  10412   5248 S   5.9   0.0   3:14.67 main
 450202 yugm2     20   0 3439324  10672   5248 S   5.9   0.0   3:14.75 main
 450202 yugm2     20   0 3439324  10672   5248 S   5.9   0.0   3:14.82 main
 450202 yugm2     20   0 3439324  10840   5248 S   5.9   0.0   3:14.90 main
 450202 yugm2     20   0 3439324  10840   5248 S   0.0   0.0   3:14.96 main
 450202 yugm2     20   0 3439324  10800   5248 S   5.9   0.0   3:15.04 main
 450202 yugm2     20   0 3439324  10800   5248 S  11.8   0.0   3:15.12 main
 450202 yugm2     20   0 3439324  10800   5248 S   5.9   0.0   3:15.19 main
 450202 yugm2     20   0 3439324  10828   5248 S  12.5   0.0   3:15.27 main
 450202 yugm2     20   0 3439324  11356   5248 S   5.9   0.0   3:15.34 main
 450202 yugm2     20   0 3439324  11356   5248 S   6.2   0.0   3:15.41 main
 450202 yugm2     20   0 3439324  11048   5248 S   0.0   0.0   3:15.48 main
 450202 yugm2     20   0 3439324  11312   5248 S   6.2   0.0   3:15.56 main
 450202 yugm2     20   0 3439324  10816   5248 S   5.9   0.0   3:15.64 main
 450202 yugm2     20   0 3439324  10816   5248 S   5.9   0.0   3:15.71 main
 450202 yugm2     20   0 3439324  10816   5248 S   6.2   0.0   3:15.77 main
 450202 yugm2     20   0 3439324  11044   5248 S   5.9   0.0   3:15.85 main
 450202 yugm2     20   0 3439324  11044   5248 S  12.5   0.0   3:15.92 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:15.99 main
 450202 yugm2     20   0 3439324  10668   5248 S   6.2   0.0   3:16.06 main
 450202 yugm2     20   0 3439324  10668   5248 S   5.9   0.0   3:16.13 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
 450202 yugm2     20   0 3439324  10668   5248 S   0.0   0.0   3:16.15 main
