PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
18751 yugm2     20   0  504652  10808   4160 S  12.5   0.3   0:00.02 wrk
18751 yugm2     20   0  504652  11328   4160 S  43.8   0.3   0:00.35 wrk
18751 yugm2     20   0  504652  11844   4160 S  50.0   0.3   0:00.91 wrk
18751 yugm2     20   0  504652  12372   4160 S  50.0   0.3   0:01.50 wrk
18751 yugm2     20   0  504652  13428   4160 S  43.8   0.4   0:02.15 wrk
18751 yugm2     20   0  504652  13956   4160 S  50.0   0.4   0:02.78 wrk
18751 yugm2     20   0  504652  14484   4160 S  43.8   0.4   0:03.36 wrk
18751 yugm2     20   0  504652  14484   4160 S  50.0   0.4   0:03.96 wrk
18751 yugm2     20   0  504652  14728   4160 S  56.2   0.4   0:04.60 wrk
18751 yugm2     20   0  504652  14728   4160 S  43.8   0.4   0:05.16 wrk
18751 yugm2     20   0  504652  14728   4160 S  25.0   0.4   0:05.56 wrk
18751 yugm2     20   0  504652  14728   4160 S  31.2   0.4   0:05.94 wrk
18751 yugm2     20   0  504652  14728   4160 S  43.8   0.4   0:06.46 wrk
18751 yugm2     20   0  504652  14728   4160 S  50.0   0.4   0:07.05 wrk
18751 yugm2     20   0  504652  14728   4160 S  56.2   0.4   0:07.65 wrk
18751 yugm2     20   0  504652  14728   4160 S  50.0   0.4   0:08.25 wrk
18751 yugm2     20   0  504652  14728   4160 S  50.0   0.4   0:08.85 wrk
18751 yugm2     20   0  504652  14728   4160 S  50.0   0.4   0:09.42 wrk
18751 yugm2     20   0  504652  14728   4160 S  50.0   0.4   0:10.01 wrk
18751 yugm2     20   0  504652  14728   4160 S  50.0   0.4   0:10.61 wrk
18751 yugm2     20   0  504652  14728   4160 S  43.8   0.4   0:11.19 wrk
18751 yugm2     20   0  504652  14728   4160 S  35.3   0.4   0:11.75 wrk
18751 yugm2     20   0  504652  14728   4160 S  31.6   0.4   0:12.26 wrk
18751 yugm2     20   0  504652  14728   4160 S  43.8   0.4   0:12.78 wrk
