PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
82279 yugm2     20   0  650172   6752   4200 S  25.0   0.2   0:00.04 wrk
82279 yugm2     20   0  650172   7792   4200 S  31.2   0.2   0:00.44 wrk
82279 yugm2     20   0  650172   8848   4200 S  37.5   0.2   0:00.85 wrk
82279 yugm2     20   0  650172  10960   4200 S  31.2   0.3   0:01.20 wrk
82279 yugm2     20   0  650172  12016   4200 S  37.5   0.3   0:01.61 wrk
82279 yugm2     20   0  650172  13072   4200 S  25.0   0.3   0:02.01 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:02.43 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:02.83 wrk
82279 yugm2     20   0  650172  14128   4200 S  25.0   0.4   0:03.24 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:03.66 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:04.06 wrk
82279 yugm2     20   0  650172  14128   4200 S  40.0   0.4   0:04.48 wrk
82279 yugm2     20   0  650172  14128   4200 S  25.0   0.4   0:04.88 wrk
82279 yugm2     20   0  650172  14128   4200 S  31.2   0.4   0:05.29 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:05.69 wrk
82279 yugm2     20   0  650172  14128   4200 S  25.0   0.4   0:06.09 wrk
82279 yugm2     20   0  650172  14128   4200 S  31.2   0.4   0:06.50 wrk
82279 yugm2     20   0  650172  14128   4200 S  25.0   0.4   0:06.91 wrk
82279 yugm2     20   0  650172  14128   4200 S  31.2   0.4   0:07.33 wrk
82279 yugm2     20   0  650172  14128   4200 S  29.4   0.4   0:07.74 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:08.15 wrk
82279 yugm2     20   0  650172  14128   4200 S  31.2   0.4   0:08.56 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:08.97 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:09.38 wrk
82279 yugm2     20   0  650172  14128   4200 S  37.5   0.4   0:09.79 wrk
