PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
25385 yugm2     20   0  346652   4620   4116 S   0.0   0.1   0:00.00 wrk
25385 yugm2     20   0  656412  13860   4116 S  66.7   0.4   0:00.41 wrk
25385 yugm2     20   0  656412  15428   4116 S  68.8   0.4   0:01.21 wrk
25385 yugm2     20   0  656412  17012   4116 S  62.5   0.5   0:02.01 wrk
25385 yugm2     20   0  656412  18332   4116 S  62.5   0.5   0:02.80 wrk
25385 yugm2     20   0  656412  20180   4116 S  68.8   0.5   0:03.63 wrk
25385 yugm2     20   0  656412  22028   4116 S  68.8   0.6   0:04.47 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:05.33 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:06.14 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:06.96 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:07.77 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:08.60 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:09.39 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:10.21 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:11.03 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:11.84 wrk
25385 yugm2     20   0  656412  22292   4116 S  66.7   0.6   0:12.62 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:13.45 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:14.28 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:15.10 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:15.92 wrk
25385 yugm2     20   0  656412  22292   4116 S  62.5   0.6   0:16.74 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:17.58 wrk
25385 yugm2     20   0  656412  22292   4116 S  56.2   0.6   0:18.36 wrk
25385 yugm2     20   0  656412  22292   4116 S  68.8   0.6   0:19.19 wrk
