18:38:43.115742 IP amd256.utah.cloudlab.us.37390 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 796740622:796740681, ack 1200365205, win 502, options [nop,nop,TS val 3697695501 ecr 2726025186], length 59
18:38:43.116973 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37478: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695502], length 123

18:38:43.116983 IP amd256.utah.cloudlab.us.37504 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2882571602:2882571661, ack 2161578045, win 502, options [nop,nop,TS val 3697695502 ecr 2726025187], length 59

18:38:43.116984 IP amd256.utah.cloudlab.us.37478 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695502 ecr 2726025428], length 0

18:38:43.117010 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37488: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695502], length 123

18:38:43.117032 IP amd256.utah.cloudlab.us.37488 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695502 ecr 2726025428], length 0

18:38:43.117067 IP amd256.utah.cloudlab.us.37520 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4053558598:4053558657, ack 236352860, win 502, options [nop,nop,TS val 3697695503 ecr 2726025187], length 59

18:38:43.117084 IP amd256.utah.cloudlab.us.37512 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 37359735:37359794, ack 1046748408, win 502, options [nop,nop,TS val 3697695503 ecr 2726025187], length 59

18:38:43.117101 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37504: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695502], length 123

18:38:43.117123 IP amd256.utah.cloudlab.us.37504 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117158 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37520: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695503], length 123

18:38:43.117174 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37512: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695503], length 123

18:38:43.117179 IP amd256.utah.cloudlab.us.37520 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117196 IP amd256.utah.cloudlab.us.37512 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117197 IP amd256.utah.cloudlab.us.37532 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3027549445:3027549504, ack 178718543, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117266 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37532: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695503], length 123

18:38:43.117277 IP amd256.utah.cloudlab.us.37532 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117407 IP amd256.utah.cloudlab.us.37534 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4022983205:4022983264, ack 3402279408, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117488 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37534: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695503], length 123

18:38:43.117518 IP amd256.utah.cloudlab.us.37534 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117529 IP amd256.utah.cloudlab.us.37550 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3438059496:3438059555, ack 3729307504, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117539 IP amd256.utah.cloudlab.us.37564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3073319435:3073319494, ack 3971327845, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117614 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37550: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695503], length 123

18:38:43.117629 IP amd256.utah.cloudlab.us.37550 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117630 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37564: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025428 ecr 3697695503], length 123

18:38:43.117647 IP amd256.utah.cloudlab.us.37564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025428], length 0

18:38:43.117780 IP amd256.utah.cloudlab.us.37568 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 845608095:845608154, ack 2164581490, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117854 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37568: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025429 ecr 3697695503], length 123

18:38:43.117864 IP amd256.utah.cloudlab.us.37574 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 45550061:45550120, ack 2321457201, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117875 IP amd256.utah.cloudlab.us.37568 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025429], length 0

18:38:43.117878 IP amd256.utah.cloudlab.us.37590 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2141199740:2141199799, ack 4240659846, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.117958 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37574: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025429 ecr 3697695503], length 123

18:38:43.117970 IP amd256.utah.cloudlab.us.37574 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025429], length 0

18:38:43.118001 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37590: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025429 ecr 3697695503], length 123

18:38:43.118022 IP amd256.utah.cloudlab.us.37590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695503 ecr 2726025429], length 0

18:38:43.118034 IP amd256.utah.cloudlab.us.37602 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4062363289:4062363348, ack 2194951987, win 502, options [nop,nop,TS val 3697695503 ecr 2726025188], length 59

18:38:43.118114 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37602: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025429 ecr 3697695503], length 123

18:38:43.118126 IP amd256.utah.cloudlab.us.37602 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695504 ecr 2726025429], length 0

18:38:43.118150 IP amd256.utah.cloudlab.us.37612 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2275801710:2275801769, ack 1544447861, win 502, options [nop,nop,TS val 3697695504 ecr 2726025189], length 59

18:38:43.118226 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37612: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2726025429 ecr 3697695504], length 123

18:38:43.118239 IP amd256.utah.cloudlab.us.37612 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697695504 ecr 2726025429], length 0

18:38:43.355471 IP amd256.utah.cloudlab.us.37390 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695741 ecr 2726025427], length 59

18:38:43.355532 IP amd256.utah.cloudlab.us.37412 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695741 ecr 2726025427], length 59

18:38:43.355643 IP amd256.utah.cloudlab.us.37400 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695741 ecr 2726025427], length 59

18:38:43.355894 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37412: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025666 ecr 3697695741], length 123

18:38:43.355895 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37390: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025666 ecr 3697695741], length 123

18:38:43.355895 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37400: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025667 ecr 3697695741], length 123

18:38:43.355916 IP amd256.utah.cloudlab.us.37412 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695741 ecr 2726025666], length 0

18:38:43.355919 IP amd256.utah.cloudlab.us.37400 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695741 ecr 2726025667], length 0

18:38:43.355920 IP amd256.utah.cloudlab.us.37390 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695741 ecr 2726025666], length 0

18:38:43.356195 IP amd256.utah.cloudlab.us.37414 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695742 ecr 2726025427], length 59

18:38:43.356215 IP amd256.utah.cloudlab.us.37454 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695742 ecr 2726025427], length 59

18:38:43.356270 IP amd256.utah.cloudlab.us.37438 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695742 ecr 2726025427], length 59

18:38:43.356275 IP amd256.utah.cloudlab.us.37470 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695742 ecr 2726025427], length 59

18:38:43.356526 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37454: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025667 ecr 3697695742], length 123

18:38:43.356547 IP amd256.utah.cloudlab.us.37454 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695742 ecr 2726025667], length 0

18:38:43.356548 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37470: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025667 ecr 3697695742], length 123

18:38:43.356559 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37414: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025667 ecr 3697695742], length 123

18:38:43.356570 IP amd256.utah.cloudlab.us.37470 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695742 ecr 2726025667], length 0

18:38:43.356572 IP amd256.utah.cloudlab.us.37414 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695742 ecr 2726025667], length 0

18:38:43.356599 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37438: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025667 ecr 3697695742], length 123

18:38:43.356621 IP amd256.utah.cloudlab.us.37438 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695742 ecr 2726025667], length 0

18:38:43.356829 IP amd256.utah.cloudlab.us.37436 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695742 ecr 2726025427], length 59

18:38:43.356883 IP amd256.utah.cloudlab.us.37426 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695742 ecr 2726025427], length 59

18:38:43.356979 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37426: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695742], length 123

18:38:43.356987 IP amd256.utah.cloudlab.us.37426 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695742 ecr 2726025668], length 0

18:38:43.357018 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37436: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695742], length 123

18:38:43.357026 IP amd256.utah.cloudlab.us.37436 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695742 ecr 2726025668], length 0

18:38:43.357269 IP amd256.utah.cloudlab.us.37490 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357285 IP amd256.utah.cloudlab.us.37478 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357324 IP amd256.utah.cloudlab.us.37488 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357417 IP amd256.utah.cloudlab.us.37504 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357466 IP amd256.utah.cloudlab.us.37520 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357496 IP amd256.utah.cloudlab.us.37512 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357514 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37490: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357525 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37478: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357527 IP amd256.utah.cloudlab.us.37490 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357530 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37488: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357536 IP amd256.utah.cloudlab.us.37478 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357541 IP amd256.utah.cloudlab.us.37488 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357566 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37504: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357568 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37520: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357576 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37512: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357590 IP amd256.utah.cloudlab.us.37504 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357593 IP amd256.utah.cloudlab.us.37520 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357599 IP amd256.utah.cloudlab.us.37512 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357630 IP amd256.utah.cloudlab.us.37532 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357749 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37532: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025668 ecr 3697695743], length 123

18:38:43.357760 IP amd256.utah.cloudlab.us.37532 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025668], length 0

18:38:43.357869 IP amd256.utah.cloudlab.us.37534 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357944 IP amd256.utah.cloudlab.us.37564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357962 IP amd256.utah.cloudlab.us.37550 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695743 ecr 2726025428], length 59

18:38:43.357993 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37534: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025669 ecr 3697695743], length 123

18:38:43.358014 IP amd256.utah.cloudlab.us.37534 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025669], length 0

18:38:43.358019 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37564: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025669 ecr 3697695743], length 123

18:38:43.358033 IP amd256.utah.cloudlab.us.37564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695743 ecr 2726025669], length 0

18:38:43.358044 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37550: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025669 ecr 3697695743], length 123

18:38:43.358052 IP amd256.utah.cloudlab.us.37550 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695744 ecr 2726025669], length 0

18:38:43.358190 IP amd256.utah.cloudlab.us.37568 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695744 ecr 2726025429], length 59

18:38:43.358269 IP amd256.utah.cloudlab.us.37574 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695744 ecr 2726025429], length 59

18:38:43.358324 IP amd256.utah.cloudlab.us.37590 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695744 ecr 2726025429], length 59

18:38:43.358418 IP amd256.utah.cloudlab.us.37602 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697695744 ecr 2726025429], length 59

18:38:43.358420 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37590: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025669 ecr 3697695744], length 123

18:38:43.358431 IP amd256.utah.cloudlab.us.37590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695744 ecr 2726025669], length 0

18:38:43.358437 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.37568: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2726025669 ecr 3697695744], length 123

18:38:43.358449 IP amd256.utah.cloudlab.us.37568 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697695744 ecr 2726025669], length 0

