12:06:10.873800 IP amd256.utah.cloudlab.us.59472 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1976785231:1976785290, ack 464072953, win 502, options [nop,nop,TS val 3587743259 ecr 2616073084], length 59
12:06:11.089650 IP amd256.utah.cloudlab.us.59536 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587743475 ecr 2616073400], length 0

12:06:11.089650 IP amd256.utah.cloudlab.us.59522 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587743475 ecr 2616073400], length 0

12:06:11.093896 IP amd256.utah.cloudlab.us.59550 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587743479 ecr 2616073304], length 59

12:06:11.093905 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587743479 ecr 2616073305], length 59

12:06:11.094211 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59564: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616073405 ecr 3587743479], length 123

12:06:11.094232 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587743480 ecr 2616073405], length 0

12:06:11.094234 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59550: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616073405 ecr 3587743479], length 123

12:06:11.094256 IP amd256.utah.cloudlab.us.59550 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587743480 ecr 2616073405], length 0

12:06:11.174504 IP amd256.utah.cloudlab.us.59484 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743560 ecr 2616073386], length 59

12:06:11.174531 IP amd256.utah.cloudlab.us.59472 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743560 ecr 2616073385], length 59

12:06:11.174811 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59472: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073485 ecr 3587743560], length 123

12:06:11.174832 IP amd256.utah.cloudlab.us.59472 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743560 ecr 2616073485], length 0

12:06:11.174846 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59484: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073485 ecr 3587743560], length 123

12:06:11.174867 IP amd256.utah.cloudlab.us.59484 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743560 ecr 2616073485], length 0

12:06:11.179005 IP amd256.utah.cloudlab.us.59496 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743564 ecr 2616073389], length 59

12:06:11.179311 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59496: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073490 ecr 3587743564], length 123

12:06:11.179331 IP amd256.utah.cloudlab.us.59496 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743565 ecr 2616073490], length 0

12:06:11.179936 IP amd256.utah.cloudlab.us.59500 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743565 ecr 2616073390], length 59

12:06:11.180114 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59500: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073491 ecr 3587743565], length 123

12:06:11.180125 IP amd256.utah.cloudlab.us.59500 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743566 ecr 2616073491], length 0

12:06:11.184232 IP amd256.utah.cloudlab.us.59516 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743570 ecr 2616073394], length 59

12:06:11.184551 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59516: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073495 ecr 3587743570], length 123

12:06:11.184559 IP amd256.utah.cloudlab.us.59518 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743570 ecr 2616073394], length 59

12:06:11.184576 IP amd256.utah.cloudlab.us.59516 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743570 ecr 2616073495], length 0

12:06:11.184769 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59518: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073495 ecr 3587743570], length 123

12:06:11.184793 IP amd256.utah.cloudlab.us.59518 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743570 ecr 2616073495], length 0

12:06:11.189728 IP amd256.utah.cloudlab.us.59522 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743575 ecr 2616073400], length 59

12:06:11.190045 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59522: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073500 ecr 3587743575], length 123

12:06:11.190061 IP amd256.utah.cloudlab.us.59536 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743576 ecr 2616073400], length 59

12:06:11.190066 IP amd256.utah.cloudlab.us.59522 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743576 ecr 2616073500], length 0

12:06:11.190196 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59536: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073501 ecr 3587743576], length 123

12:06:11.190217 IP amd256.utah.cloudlab.us.59536 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743576 ecr 2616073501], length 0

12:06:11.193330 IP amd256.utah.cloudlab.us.59550 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743579 ecr 2616073405], length 59

12:06:11.193641 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59550: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073504 ecr 3587743579], length 123

12:06:11.193665 IP amd256.utah.cloudlab.us.59550 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743579 ecr 2616073504], length 0

12:06:11.194483 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587743580 ecr 2616073405], length 59

12:06:11.194641 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59564: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616073505 ecr 3587743580], length 123

12:06:11.194666 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587743580 ecr 2616073505], length 0

12:06:11.273869 IP amd256.utah.cloudlab.us.59484 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587743659 ecr 2616073485], length 59

12:06:11.273870 IP amd256.utah.cloudlab.us.59472 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587743659 ecr 2616073485], length 59

12:06:11.274181 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59472: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616073585 ecr 3587743659], length 123

12:06:11.274202 IP amd256.utah.cloudlab.us.59472 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587743660 ecr 2616073585], length 0

12:06:11.274203 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59484: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616073585 ecr 3587743659], length 123

12:06:11.274225 IP amd256.utah.cloudlab.us.59484 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587743660 ecr 2616073585], length 0

12:06:11.278489 IP amd256.utah.cloudlab.us.59496 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587743664 ecr 2616073490], length 59

12:06:11.278775 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59496: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616073589 ecr 3587743664], length 123

12:06:11.278795 IP amd256.utah.cloudlab.us.59496 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587743664 ecr 2616073589], length 0

12:06:11.279346 IP amd256.utah.cloudlab.us.59500 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587743665 ecr 2616073491], length 59

12:06:11.279712 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59500: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616073590 ecr 3587743665], length 123

12:06:11.279735 IP amd256.utah.cloudlab.us.59500 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587743665 ecr 2616073590], length 0

12:06:11.283875 IP amd256.utah.cloudlab.us.59516 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587743669 ecr 2616073495], length 59

12:06:11.283917 IP amd256.utah.cloudlab.us.59518 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587743669 ecr 2616073495], length 59

12:06:11.284191 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59516: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616073595 ecr 3587743669], length 123

12:06:11.284212 IP amd256.utah.cloudlab.us.59516 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587743670 ecr 2616073595], length 0

12:06:11.284212 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59518: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616073595 ecr 3587743669], length 123

12:06:11.284233 IP amd256.utah.cloudlab.us.59518 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587743670 ecr 2616073595], length 0

