PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
15891 yugm2     20   0  957852   7032   4228 S  82.4   0.2   0:00.39 wrk
15891 yugm2     20   0  957852  11224   4228 S  70.6   0.3   0:01.34 wrk
15891 yugm2     20   0  957852  15448   4228 S  76.5   0.4   0:02.28 wrk
15891 yugm2     20   0  957852  17560   4228 S  70.6   0.5   0:03.22 wrk
15891 yugm2     20   0  957852  19672   4228 S  70.6   0.5   0:04.15 wrk
15891 yugm2     20   0  957852  21784   4228 S  76.5   0.6   0:05.07 wrk
15891 yugm2     20   0  957852  23896   4228 S  70.6   0.6   0:05.98 wrk
15891 yugm2     20   0  957852  25744   4228 S  75.0   0.7   0:06.87 wrk
15891 yugm2     20   0  957852  25744   4228 S  70.6   0.7   0:07.79 wrk
15891 yugm2     20   0  957852  25744   4228 S  82.4   0.7   0:08.69 wrk
15891 yugm2     20   0  957852  25744   4228 S  64.7   0.7   0:09.56 wrk
15891 yugm2     20   0  957852  25744   4228 S  75.0   0.7   0:10.42 wrk
15891 yugm2     20   0  957852  25744   4228 S  58.8   0.7   0:11.32 wrk
15891 yugm2     20   0  957852  25744   4228 S  70.6   0.7   0:12.23 wrk
15891 yugm2     20   0  957852  25744   4228 S  75.0   0.7   0:13.14 wrk
15891 yugm2     20   0  957852  25744   4228 S  70.6   0.7   0:14.04 wrk
15891 yugm2     20   0  957852  25744   4228 S  64.7   0.7   0:14.92 wrk
15891 yugm2     20   0  957852  25744   4228 S  64.7   0.7   0:15.80 wrk
15891 yugm2     20   0  957852  25744   4228 S  70.6   0.7   0:16.70 wrk
15891 yugm2     20   0  957852  25744   4228 S  70.6   0.7   0:17.58 wrk
15891 yugm2     20   0  957852  25744   4228 S  64.7   0.7   0:18.47 wrk
15891 yugm2     20   0  957852  25744   4228 S  75.0   0.7   0:19.37 wrk
15891 yugm2     20   0  957852  25744   4228 S  75.0   0.7   0:20.29 wrk
15891 yugm2     20   0  957852  25744   4228 S  75.0   0.7   0:21.20 wrk
