PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
13250 yugm2     20   0 1346744  13616   4140 S  75.0   0.4   0:00.12 wrk
13250 yugm2     20   0 1346744  19360   4140 S  81.2   0.5   0:01.23 wrk
13250 yugm2     20   0 1346744  22264   4140 S  76.5   0.6   0:02.28 wrk
13250 yugm2     20   0 1346744  24904   4140 S  87.5   0.7   0:03.31 wrk
13250 yugm2     20   0 1346744  28072   4140 S  76.5   0.8   0:04.35 wrk
13250 yugm2     20   0 1346744  30976   4140 S  76.5   0.8   0:05.42 wrk
13250 yugm2     20   0 1346744  33616   4140 S  52.9   0.9   0:06.32 wrk
13250 yugm2     20   0 1346744  34936   4140 S  88.2   0.9   0:07.24 wrk
13250 yugm2     20   0 1346744  39468   4140 S 100.0   1.1   0:08.39 wrk
13250 yugm2     20   0 1346744  42048   4140 S  82.4   1.1   0:09.56 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:10.60 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:11.67 wrk
13250 yugm2     20   0 1346744  45188   4140 S  82.4   1.2   0:12.73 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:13.77 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:14.79 wrk
13250 yugm2     20   0 1346744  45188   4140 S  93.8   1.2   0:15.84 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:16.89 wrk
13250 yugm2     20   0 1346744  45188   4140 S  82.4   1.2   0:17.93 wrk
13250 yugm2     20   0 1346744  45188   4140 S  82.4   1.2   0:18.97 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:20.01 wrk
13250 yugm2     20   0 1346744  45188   4140 S  82.4   1.2   0:21.04 wrk
13250 yugm2     20   0 1346744  45188   4140 S  76.5   1.2   0:22.08 wrk
13250 yugm2     20   0 1346744  45188   4140 S  64.7   1.2   0:23.02 wrk
13250 yugm2     20   0 1346744  45188   4140 S  83.3   1.2   0:24.03 wrk
