PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 4547608   7924   5248 S   0.0   0.0   3:49.12 main
 450202 yugm2     20   0 4547608  10012   5248 S  11.8   0.0   3:49.21 main
 450202 yugm2     20   0 4547608  10800   5248 S   0.0   0.0   3:49.32 main
 450202 yugm2     20   0 4547608  11280   5248 S  12.5   0.0   3:49.40 main
 450202 yugm2     20   0 4547608  11380   5248 S  11.8   0.0   3:49.47 main
 450202 yugm2     20   0 4547608  11380   5248 S   0.0   0.0   3:49.54 main
 450202 yugm2     20   0 4547608  11152   5248 S   5.9   0.0   3:49.62 main
 450202 yugm2     20   0 4547608  11680   5248 S   5.9   0.0   3:49.68 main
 450202 yugm2     20   0 4547608  11568   5248 S  11.8   0.0   3:49.76 main
 450202 yugm2     20   0 4547608  11568   5248 S   5.9   0.0   3:49.83 main
 450202 yugm2     20   0 4547608  11672   5248 S   5.9   0.0   3:49.91 main
 450202 yugm2     20   0 4547608  11932   5248 S   5.9   0.0   3:49.98 main
 450202 yugm2     20   0 4547608  11672   5248 S  11.8   0.0   3:50.05 main
 450202 yugm2     20   0 4547608  11672   5248 S   5.9   0.0   3:50.12 main
 450202 yugm2     20   0 4547608  11400   5248 S   0.0   0.0   3:50.19 main
 450202 yugm2     20   0 4547608  11664   5248 S  12.5   0.0   3:50.27 main
 450202 yugm2     20   0 4547608  11252   5248 S   5.9   0.0   3:50.34 main
 450202 yugm2     20   0 4547608  11512   5248 S   5.9   0.0   3:50.41 main
 450202 yugm2     20   0 4547608  11512   5248 S   0.0   0.0   3:50.48 main
 450202 yugm2     20   0 4547608  11776   5248 S   5.9   0.0   3:50.55 main
 450202 yugm2     20   0 4547608  11772   5248 S   5.9   0.0   3:50.62 main
 450202 yugm2     20   0 4547608  11772   5248 S   6.2   0.0   3:50.69 main
 450202 yugm2     20   0 4547608  11664   5248 S  11.8   0.0   3:50.77 main
 450202 yugm2     20   0 4547608  11200   5248 S   5.9   0.0   3:50.84 main
 450202 yugm2     20   0 4547608  11584   5248 S  11.8   0.0   3:50.92 main
 450202 yugm2     20   0 4547608  11584   5248 S   0.0   0.0   3:50.97 main
 450202 yugm2     20   0 4547608  11540   5248 S   0.0   0.0   3:51.05 main
 450202 yugm2     20   0 4547608  11472   5248 S  11.8   0.0   3:51.15 main
 450202 yugm2     20   0 4547608  11404   5248 S  12.5   0.0   3:51.23 main
 450202 yugm2     20   0 4547608  11184   5248 S   5.9   0.0   3:51.29 main
 450202 yugm2     20   0 4547608  11096   5248 S   0.0   0.0   3:51.36 main
 450202 yugm2     20   0 4547608  11396   5248 S   5.9   0.0   3:51.45 main
 450202 yugm2     20   0 4547608  11396   5248 S  12.5   0.0   3:51.52 main
 450202 yugm2     20   0 4547608  11656   5248 S   5.9   0.0   3:51.59 main
 450202 yugm2     20   0 4547608  10896   5248 S   5.9   0.0   3:51.66 main
 450202 yugm2     20   0 4547608  11156   5248 S   0.0   0.0   3:51.73 main
 450202 yugm2     20   0 4547608  11420   5248 S   5.9   0.0   3:51.81 main
 450202 yugm2     20   0 4547608  10604   5248 S   5.9   0.0   3:51.88 main
 450202 yugm2     20   0 4547608  10868   5248 S   5.9   0.0   3:51.94 main
 450202 yugm2     20   0 4547608  11916   5248 S   0.0   0.0   3:52.02 main
 450202 yugm2     20   0 4547608  12440   5248 S   5.9   0.0   3:52.09 main
 450202 yugm2     20   0 4547608  12396   5248 S   0.0   0.0   3:52.16 main
 450202 yugm2     20   0 4547608  12544   5248 S   5.9   0.0   3:52.24 main
 450202 yugm2     20   0 4547608  12804   5248 S   5.9   0.0   3:52.31 main
 450202 yugm2     20   0 4547608  12516   5248 S   5.9   0.0   3:52.39 main
 450202 yugm2     20   0 4547608  12072   5248 S  11.8   0.0   3:52.48 main
 450202 yugm2     20   0 4547608  12592   5248 S   5.9   0.0   3:52.54 main
 450202 yugm2     20   0 4547608  12768   5248 S   0.0   0.0   3:52.61 main
 450202 yugm2     20   0 4547608  12768   5248 S   5.9   0.0   3:52.69 main
 450202 yugm2     20   0 4547608  12360   5248 S   5.9   0.0   3:52.77 main
 450202 yugm2     20   0 4547608  12620   5248 S  11.8   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
 450202 yugm2     20   0 4547608  12620   5248 S   0.0   0.0   3:52.84 main
