PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
00413 yugm2     20   0  650172   4600   4092 S   0.0   0.1   0:00.00 wrk
00413 yugm2     20   0  650172   5640   4092 S  37.5   0.2   0:00.42 wrk
00413 yugm2     20   0  650172   6696   4092 S  31.2   0.2   0:00.82 wrk
00413 yugm2     20   0  650172  10392   4092 S  29.4   0.3   0:01.22 wrk
00413 yugm2     20   0  650172  10656   4092 S  37.5   0.3   0:01.64 wrk
00413 yugm2     20   0  650172  11184   4092 S  31.2   0.3   0:02.04 wrk
00413 yugm2     20   0  650172  11712   4092 S  31.2   0.3   0:02.46 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:02.87 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:03.28 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:03.68 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:04.10 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:04.51 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:04.93 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:05.36 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:05.77 wrk
00413 yugm2     20   0  650172  11976   4092 S  35.3   0.3   0:06.19 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:06.59 wrk
00413 yugm2     20   0  650172  11976   4092 S  29.4   0.3   0:07.00 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:07.41 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:07.83 wrk
00413 yugm2     20   0  650172  11976   4092 S  31.2   0.3   0:08.25 wrk
00413 yugm2     20   0  650172  11976   4092 S  29.4   0.3   0:08.66 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:09.09 wrk
00413 yugm2     20   0  650172  11976   4092 S  37.5   0.3   0:09.50 wrk
00413 yugm2     20   0       0      0      0 R  37.5   0.0   0:09.91 wrk
