00:26:06.442484 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1749783019:1749783078, ack 2419099950, win 502, options [nop,nop,TS val 3545738828 ecr 2574068653], length 59
00:26:06.452021 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45822: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574068762 ecr 3545738837], length 123

00:26:06.452043 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3545738837 ecr 2574068762], length 0

00:26:06.452054 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45832: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574068762 ecr 3545738837], length 123

00:26:06.452078 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3545738838 ecr 2574068762], length 0

00:26:06.457162 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1383989851:1383989910, ack 2241948189, win 502, options [nop,nop,TS val 3545738843 ecr 2574068667], length 59

00:26:06.457243 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3356751683:3356751742, ack 1678372971, win 502, options [nop,nop,TS val 3545738843 ecr 2574068667], length 59

00:26:06.457713 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45850: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574068768 ecr 3545738843], length 123

00:26:06.457734 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3545738843 ecr 2574068768], length 0

00:26:06.457781 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45840: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574068768 ecr 3545738843], length 123

00:26:06.457803 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3545738843 ecr 2574068768], length 0

00:26:06.461978 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4246621001:4246621060, ack 1826279043, win 502, options [nop,nop,TS val 3545738847 ecr 2574068672], length 59

00:26:06.462725 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45860: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574068773 ecr 3545738847], length 123

00:26:06.462746 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3545738848 ecr 2574068773], length 0

00:26:06.462950 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 530652118:530652177, ack 3038961960, win 502, options [nop,nop,TS val 3545738848 ecr 2574068673], length 59

00:26:06.463115 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45870: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574068773 ecr 3545738848], length 123

00:26:06.463128 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3545738849 ecr 2574068773], length 0

00:26:06.541935 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738927 ecr 2574068753], length 59

00:26:06.542136 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45784: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068852 ecr 3545738927], length 123

00:26:06.542157 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738928 ecr 2574068852], length 0

00:26:06.542361 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738928 ecr 2574068753], length 59

00:26:06.542557 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45798: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068853 ecr 3545738928], length 123

00:26:06.542579 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738928 ecr 2574068853], length 0

00:26:06.547286 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738933 ecr 2574068758], length 59

00:26:06.547510 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45800: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068858 ecr 3545738933], length 123

00:26:06.547531 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738933 ecr 2574068858], length 0

00:26:06.547687 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738933 ecr 2574068758], length 59

00:26:06.547835 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45808: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068858 ecr 3545738933], length 123

00:26:06.547855 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738933 ecr 2574068858], length 0

00:26:06.552653 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738938 ecr 2574068762], length 59

00:26:06.552772 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45822: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068863 ecr 3545738938], length 123

00:26:06.552793 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738938 ecr 2574068863], length 0

00:26:06.552994 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738938 ecr 2574068762], length 59

00:26:06.553104 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45832: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068863 ecr 3545738938], length 123

00:26:06.553126 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738939 ecr 2574068863], length 0

00:26:06.556898 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738942 ecr 2574068768], length 59

00:26:06.557043 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45850: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068867 ecr 3545738942], length 123

00:26:06.557063 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738943 ecr 2574068867], length 0

00:26:06.557328 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738943 ecr 2574068768], length 59

00:26:06.557525 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45840: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068868 ecr 3545738943], length 123

00:26:06.557547 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738943 ecr 2574068868], length 0

00:26:06.562254 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738948 ecr 2574068773], length 59

00:26:06.562470 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45860: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068873 ecr 3545738948], length 123

00:26:06.562491 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738948 ecr 2574068873], length 0

00:26:06.562687 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3545738948 ecr 2574068773], length 59

00:26:06.562835 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45870: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574068873 ecr 3545738948], length 123

00:26:06.562848 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3545738948 ecr 2574068873], length 0

00:26:06.642649 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739028 ecr 2574068852], length 59

00:26:06.642940 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45784: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068953 ecr 3545739028], length 123

00:26:06.642962 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739028 ecr 2574068953], length 0

00:26:06.643048 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739028 ecr 2574068853], length 59

00:26:06.643335 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45798: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068954 ecr 3545739028], length 123

00:26:06.643359 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739029 ecr 2574068954], length 0

00:26:06.647077 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739033 ecr 2574068858], length 59

00:26:06.647388 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45800: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068958 ecr 3545739033], length 123

00:26:06.647412 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739033 ecr 2574068958], length 0

00:26:06.647595 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739033 ecr 2574068858], length 59

00:26:06.648009 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45808: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068958 ecr 3545739033], length 123

00:26:06.648029 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739033 ecr 2574068958], length 0

00:26:06.651200 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739037 ecr 2574068863], length 59

00:26:06.651358 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45832: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068962 ecr 3545739037], length 123

00:26:06.651380 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739037 ecr 2574068962], length 0

00:26:06.651562 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739037 ecr 2574068863], length 59

00:26:06.651978 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45822: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068962 ecr 3545739037], length 123

00:26:06.651999 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739037 ecr 2574068962], length 0

00:26:06.657125 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739043 ecr 2574068867], length 59

00:26:06.657471 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45850: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068968 ecr 3545739043], length 123

00:26:06.657493 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739043 ecr 2574068968], length 0

00:26:06.657533 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739043 ecr 2574068868], length 59

00:26:06.657857 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45840: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068968 ecr 3545739043], length 123

00:26:06.657879 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739043 ecr 2574068968], length 0

00:26:06.661737 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739047 ecr 2574068873], length 59

00:26:06.662155 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45860: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068972 ecr 3545739047], length 123

00:26:06.662176 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739048 ecr 2574068972], length 0

00:26:06.663045 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3545739048 ecr 2574068873], length 59

00:26:06.663300 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45870: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574068974 ecr 3545739048], length 123

00:26:06.663313 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3545739049 ecr 2574068974], length 0

00:26:06.742505 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739128 ecr 2574068954], length 59

00:26:06.742521 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739128 ecr 2574068953], length 59

00:26:06.742819 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45798: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069053 ecr 3545739128], length 123

00:26:06.742843 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739128 ecr 2574069053], length 0

00:26:06.742858 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45784: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069053 ecr 3545739128], length 123

00:26:06.742884 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739128 ecr 2574069053], length 0

00:26:06.747955 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739133 ecr 2574068958], length 59

00:26:06.747995 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739133 ecr 2574068958], length 59

00:26:06.748254 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45800: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069059 ecr 3545739133], length 123

00:26:06.748270 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739134 ecr 2574069059], length 0

00:26:06.748292 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45808: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069059 ecr 3545739133], length 123

00:26:06.748313 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739134 ecr 2574069059], length 0

00:26:06.751439 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739137 ecr 2574068962], length 59

00:26:06.751755 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45832: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069062 ecr 3545739137], length 123

00:26:06.751780 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739137 ecr 2574069062], length 0

00:26:06.752496 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739138 ecr 2574068962], length 59

00:26:06.752899 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45822: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069063 ecr 3545739138], length 123

00:26:06.752921 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739138 ecr 2574069063], length 0

00:26:06.757032 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739142 ecr 2574068968], length 59

00:26:06.757365 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45840: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069068 ecr 3545739142], length 123

00:26:06.757386 IP amd256.utah.cloudlab.us.45840 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739143 ecr 2574069068], length 0

00:26:06.758148 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739144 ecr 2574068968], length 59

00:26:06.758275 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45850: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069069 ecr 3545739144], length 123

00:26:06.758296 IP amd256.utah.cloudlab.us.45850 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739144 ecr 2574069069], length 0

00:26:06.761525 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739147 ecr 2574068972], length 59

00:26:06.761971 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45860: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069072 ecr 3545739147], length 123

00:26:06.761992 IP amd256.utah.cloudlab.us.45860 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739147 ecr 2574069072], length 0

00:26:06.762595 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3545739148 ecr 2574068974], length 59

00:26:06.762743 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45870: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2574069073 ecr 3545739148], length 123

00:26:06.762757 IP amd256.utah.cloudlab.us.45870 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3545739148 ecr 2574069073], length 0

00:26:06.841945 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3545739227 ecr 2574069053], length 59

00:26:06.842260 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45798: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2574069153 ecr 3545739227], length 123

00:26:06.842281 IP amd256.utah.cloudlab.us.45798 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3545739228 ecr 2574069153], length 0

00:26:06.842323 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3545739228 ecr 2574069053], length 59

00:26:06.842466 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45784: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2574069153 ecr 3545739228], length 123

00:26:06.842487 IP amd256.utah.cloudlab.us.45784 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3545739228 ecr 2574069153], length 0

00:26:06.847421 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3545739233 ecr 2574069059], length 59

00:26:06.847543 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45808: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2574069158 ecr 3545739233], length 123

00:26:06.847563 IP amd256.utah.cloudlab.us.45808 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3545739233 ecr 2574069158], length 0

00:26:06.847595 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3545739233 ecr 2574069059], length 59

00:26:06.847742 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45800: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2574069158 ecr 3545739233], length 123

00:26:06.847767 IP amd256.utah.cloudlab.us.45800 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3545739233 ecr 2574069158], length 0

00:26:06.851711 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3545739237 ecr 2574069062], length 59

00:26:06.851901 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3545739237 ecr 2574069063], length 59

00:26:06.852126 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45822: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2574069162 ecr 3545739237], length 123

00:26:06.852128 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45832: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2574069162 ecr 3545739237], length 123

00:26:06.852148 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3545739238 ecr 2574069162], length 0

00:26:06.852150 IP amd256.utah.cloudlab.us.45832 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3545739238 ecr 2574069162], length 0

