PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 4548632  13408   5248 S  29.4   0.0   4:22.43 main
 450202 yugm2     20   0 4548632  13936   5248 S   0.0   0.0   4:22.50 main
 450202 yugm2     20   0 4548632  14720   5248 S   0.0   0.0   4:22.59 main
 450202 yugm2     20   0 4548632  15240   5248 S   0.0   0.0   4:22.65 main
 450202 yugm2     20   0 4548632  15760   5248 S   0.0   0.0   4:22.73 main
 450202 yugm2     20   0 4548632  17064   5248 S   5.9   0.0   4:22.81 main
 450202 yugm2     20   0 4548632  17664   5248 S  17.6   0.0   4:22.91 main
 450202 yugm2     20   0 4548632  17928   5248 S  11.8   0.0   4:22.97 main
 450202 yugm2     20   0 4548632  18648   5248 S   5.9   0.0   4:23.05 main
 450202 yugm2     20   0 4548632  18648   5248 S   0.0   0.0   4:23.11 main
 450202 yugm2     20   0 4548632  19168   5248 S   0.0   0.0   4:23.18 main
 450202 yugm2     20   0 4548632  18952   5248 S   0.0   0.0   4:23.26 main
 450202 yugm2     20   0 4548632  19212   5248 S   0.0   0.0   4:23.33 main
 450202 yugm2     20   0 4548632  18600   5248 S   5.9   0.0   4:23.43 main
 450202 yugm2     20   0 4548632  18860   5248 S  11.8   0.0   4:23.50 main
 450202 yugm2     20   0 4548632  18860   5248 S  11.8   0.0   4:23.57 main
 450202 yugm2     20   0 4548632  17336   5248 S  11.8   0.0   4:23.68 main
 450202 yugm2     20   0 4548632  17596   5248 S   0.0   0.0   4:23.75 main
 450202 yugm2     20   0 4548632  17652   5248 S   0.0   0.0   4:23.84 main
 450202 yugm2     20   0 4548632  17652   5248 S   0.0   0.0   4:23.89 main
 450202 yugm2     20   0 4548632  17456   5248 S   0.0   0.0   4:23.98 main
 450202 yugm2     20   0 4548632  17124   5248 S   0.0   0.0   4:24.09 main
 450202 yugm2     20   0 4548632  17816   5248 S  17.6   0.0   4:24.18 main
 450202 yugm2     20   0 4548632  17836   5248 S  35.3   0.0   4:24.28 main
 450202 yugm2     20   0 4548632  17836   5248 S  11.8   0.0   4:24.34 main
 450202 yugm2     20   0 4548632  17440   5248 S   0.0   0.0   4:24.44 main
 450202 yugm2     20   0 4548632  17704   5248 S   0.0   0.0   4:24.52 main
 450202 yugm2     20   0 4548632  17968   5248 S   0.0   0.0   4:24.58 main
 450202 yugm2     20   0 4548632  18232   5248 S   0.0   0.0   4:24.69 main
 450202 yugm2     20   0 4548632  18232   5248 S   5.9   0.0   4:24.76 main
 450202 yugm2     20   0 4548632  18760   5248 S  11.8   0.0   4:24.87 main
 450202 yugm2     20   0 4548632  18760   5248 S  11.8   0.0   4:24.94 main
 450202 yugm2     20   0 4548632  17440   5248 S  18.8   0.0   4:25.02 main
 450202 yugm2     20   0 4548632  16800   5248 S   0.0   0.0   4:25.10 main
 450202 yugm2     20   0 4548632  17064   5248 S   0.0   0.0   4:25.18 main
 450202 yugm2     20   0 4548632  16832   5248 S   0.0   0.0   4:25.28 main
 450202 yugm2     20   0 4548632  17096   5248 S   0.0   0.0   4:25.34 main
 450202 yugm2     20   0 4548632  17360   5248 S   0.0   0.0   4:25.43 main
 450202 yugm2     20   0 4548632  17360   5248 S  11.8   0.0   4:25.50 main
 450202 yugm2     20   0 4548632  17732   5248 S  17.6   0.0   4:25.61 main
 450202 yugm2     20   0 4548632  17996   5248 S  11.8   0.0   4:25.67 main
 450202 yugm2     20   0 4548632  18220   5248 S   5.9   0.0   4:25.75 main
 450202 yugm2     20   0 4548632  18116   5248 S   0.0   0.0   4:25.83 main
 450202 yugm2     20   0 4548632  18116   5248 S   0.0   0.0   4:25.90 main
 450202 yugm2     20   0 4548632  19164   5248 S   0.0   0.0   4:25.99 main
 450202 yugm2     20   0 4548632  18848   5248 S   0.0   0.0   4:26.09 main
 450202 yugm2     20   0 4548632  18900   5248 S  23.5   0.0   4:26.18 main
 450202 yugm2     20   0 4548632  18900   5248 S  17.6   0.0   4:26.26 main
 450202 yugm2     20   0 4548632  18708   5248 S  11.8   0.0   4:26.34 main
 450202 yugm2     20   0 4548632  18940   5248 S   0.0   0.0   4:26.41 main
 450202 yugm2     20   0 4548632  19200   5248 S   5.9   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
 450202 yugm2     20   0 4548632  19200   5248 S   0.0   0.0   4:26.49 main
