PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2112216  11768   5232 S   0.0   0.0   0:35.49 main
 204923 yugm2     20   0 2112216  11768   5232 S   5.9   0.0   0:35.52 main
 204923 yugm2     20   0 2112216  11768   5232 S   6.2   0.0   0:35.54 main
 204923 yugm2     20   0 2112216  11768   5232 S   0.0   0.0   0:35.56 main
 204923 yugm2     20   0 2112216  11768   5232 S   0.0   0.0   0:35.58 main
 204923 yugm2     20   0 2112216  11768   5232 S   6.2   0.0   0:35.61 main
 204923 yugm2     20   0 2112216  11768   5232 S   0.0   0.0   0:35.63 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.65 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.68 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.70 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.72 main
 204923 yugm2     20   0 2112216  12008   5232 S   6.2   0.0   0:35.75 main
 204923 yugm2     20   0 2112216  12252   5232 S   0.0   0.0   0:35.77 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.80 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.83 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.85 main
 204923 yugm2     20   0 2112216  12008   5232 S   5.9   0.0   0:35.88 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.90 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.92 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.95 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.97 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:35.99 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:36.02 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:36.04 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:36.07 main
 204923 yugm2     20   0 2112216  12008   5232 S   5.9   0.0   0:36.10 main
 204923 yugm2     20   0 2112216  12008   5232 S   6.2   0.0   0:36.12 main
 204923 yugm2     20   0 2112216  12008   5232 S   0.0   0.0   0:36.14 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.17 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.20 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.22 main
 204923 yugm2     20   0 2112216  11536   5232 S   6.2   0.0   0:36.25 main
 204923 yugm2     20   0 2112216  11536   5232 S   5.9   0.0   0:36.27 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.29 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.32 main
 204923 yugm2     20   0 2112216  11536   5232 S   5.9   0.0   0:36.34 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.37 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.39 main
 204923 yugm2     20   0 2112216  11536   5232 S   5.9   0.0   0:36.42 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.44 main
 204923 yugm2     20   0 2112216  11536   5232 S  12.5   0.0   0:36.47 main
 204923 yugm2     20   0 2112216  11536   5232 S   5.9   0.0   0:36.49 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.51 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.53 main
 204923 yugm2     20   0 2112216  11536   5232 S   5.9   0.0   0:36.56 main
 204923 yugm2     20   0 2112216  11536   5232 S   5.9   0.0   0:36.59 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.60 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
