19:01:41.090123 IP amd256.utah.cloudlab.us.45022 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3206518502:3206518561, ack 708386089, win 502, options [nop,nop,TS val 3699073476 ecr 2727402441], length 59
19:01:41.092120 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45034: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403403 ecr 3699073477], length 123

19:01:41.092143 IP amd256.utah.cloudlab.us.45034 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073478 ecr 2727403403], length 0

19:01:41.092202 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45084: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403403 ecr 3699073478], length 123

19:01:41.092227 IP amd256.utah.cloudlab.us.45084 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073478 ecr 2727403403], length 0

19:01:41.092296 IP amd256.utah.cloudlab.us.45078 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3063190510:3063190569, ack 4257199969, win 502, options [nop,nop,TS val 3699073478 ecr 2727402442], length 59

19:01:41.092375 IP amd256.utah.cloudlab.us.45120 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4220262966:4220263025, ack 1069120082, win 502, options [nop,nop,TS val 3699073478 ecr 2727402442], length 59

19:01:41.092437 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45078: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403403 ecr 3699073478], length 123

19:01:41.092458 IP amd256.utah.cloudlab.us.45078 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073478 ecr 2727403403], length 0

19:01:41.092484 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45120: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403403 ecr 3699073478], length 123

19:01:41.092496 IP amd256.utah.cloudlab.us.45120 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073478 ecr 2727403403], length 0

19:01:41.092891 IP amd256.utah.cloudlab.us.45072 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 341761836:341761895, ack 1686846508, win 502, options [nop,nop,TS val 3699073478 ecr 2727402442], length 59

19:01:41.092891 IP amd256.utah.cloudlab.us.45088 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 726085450:726085509, ack 3872932875, win 502, options [nop,nop,TS val 3699073478 ecr 2727402442], length 59

19:01:41.093133 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45072: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073478], length 123

19:01:41.093134 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45088: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073478], length 123

19:01:41.093148 IP amd256.utah.cloudlab.us.45072 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093150 IP amd256.utah.cloudlab.us.45088 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093181 IP amd256.utah.cloudlab.us.45174 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1919951175:1919951234, ack 1525424666, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093236 IP amd256.utah.cloudlab.us.45200 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3823847406:3823847465, ack 2800684472, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093305 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45174: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093325 IP amd256.utah.cloudlab.us.45190 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2674071794:2674071853, ack 2549880914, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093326 IP amd256.utah.cloudlab.us.45174 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093326 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45200: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093341 IP amd256.utah.cloudlab.us.45200 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093342 IP amd256.utah.cloudlab.us.45158 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2006694879:2006694938, ack 2070404532, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093407 IP amd256.utah.cloudlab.us.45212 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3461184465:3461184524, ack 38172433, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093423 IP amd256.utah.cloudlab.us.45146 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3068919552:3068919611, ack 1696151034, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093440 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45190: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093445 IP amd256.utah.cloudlab.us.45228 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3952604078:3952604137, ack 1567024418, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093446 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45158: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093454 IP amd256.utah.cloudlab.us.45190 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093458 IP amd256.utah.cloudlab.us.45158 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093487 IP amd256.utah.cloudlab.us.45148 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 135521503:135521562, ack 1082865958, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093532 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45228: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093547 IP amd256.utah.cloudlab.us.45228 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093558 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45212: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093572 IP amd256.utah.cloudlab.us.45212 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093589 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45146: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093603 IP amd256.utah.cloudlab.us.45146 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093626 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45148: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093638 IP amd256.utah.cloudlab.us.45148 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093709 IP amd256.utah.cloudlab.us.45112 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 737708141:737708200, ack 506495285, win 502, options [nop,nop,TS val 3699073479 ecr 2727402442], length 59

19:01:41.093742 IP amd256.utah.cloudlab.us.45134 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3904820108:3904820167, ack 3079861389, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093817 IP amd256.utah.cloudlab.us.45104 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1646934111:1646934170, ack 112789443, win 502, options [nop,nop,TS val 3699073479 ecr 2727402442], length 59

19:01:41.093824 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45112: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093835 IP amd256.utah.cloudlab.us.45112 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093888 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45134: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093893 IP amd256.utah.cloudlab.us.45144 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2652550211:2652550270, ack 752214033, win 502, options [nop,nop,TS val 3699073479 ecr 2727402443], length 59

19:01:41.093914 IP amd256.utah.cloudlab.us.45134 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.093943 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45104: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.093951 IP amd256.utah.cloudlab.us.45104 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.094000 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45144: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403404 ecr 3699073479], length 123

19:01:41.094013 IP amd256.utah.cloudlab.us.45144 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073479 ecr 2727403404], length 0

19:01:41.095538 IP amd256.utah.cloudlab.us.45266 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1744229096:1744229155, ack 2421834540, win 502, options [nop,nop,TS val 3699073481 ecr 2727402446], length 59

19:01:41.095650 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45266: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403406 ecr 3699073481], length 123

19:01:41.095664 IP amd256.utah.cloudlab.us.45266 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073481 ecr 2727403406], length 0

19:01:41.095842 IP amd256.utah.cloudlab.us.45234 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 227061365:227061424, ack 3659107266, win 502, options [nop,nop,TS val 3699073481 ecr 2727402446], length 59

19:01:41.095995 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45234: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403406 ecr 3699073481], length 123

19:01:41.096008 IP amd256.utah.cloudlab.us.45234 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073481 ecr 2727403406], length 0

19:01:41.096059 IP amd256.utah.cloudlab.us.45242 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1986844350:1986844409, ack 3372534619, win 502, options [nop,nop,TS val 3699073482 ecr 2727402446], length 59

19:01:41.096080 IP amd256.utah.cloudlab.us.45254 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2270188829:2270188888, ack 1634034107, win 502, options [nop,nop,TS val 3699073482 ecr 2727402446], length 59

19:01:41.096142 IP amd256.utah.cloudlab.us.45330 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3168110072:3168110131, ack 265699078, win 502, options [nop,nop,TS val 3699073482 ecr 2727402447], length 59

19:01:41.096225 IP amd256.utah.cloudlab.us.45314 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3895320895:3895320954, ack 638247394, win 502, options [nop,nop,TS val 3699073482 ecr 2727402447], length 59

19:01:41.096255 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45254: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096267 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45242: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096275 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45330: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096278 IP amd256.utah.cloudlab.us.45254 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096279 IP amd256.utah.cloudlab.us.45242 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096280 IP amd256.utah.cloudlab.us.45268 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1317234817:1317234876, ack 3315245497, win 502, options [nop,nop,TS val 3699073482 ecr 2727402447], length 59

19:01:41.096289 IP amd256.utah.cloudlab.us.45330 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096339 IP amd256.utah.cloudlab.us.45282 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3530816320:3530816379, ack 2588470639, win 502, options [nop,nop,TS val 3699073482 ecr 2727402447], length 59

19:01:41.096368 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45314: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096390 IP amd256.utah.cloudlab.us.45314 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096422 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45268: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096434 IP amd256.utah.cloudlab.us.45268 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096528 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45282: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096542 IP amd256.utah.cloudlab.us.45282 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096567 IP amd256.utah.cloudlab.us.45298 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2978551538:2978551597, ack 1747845807, win 502, options [nop,nop,TS val 3699073482 ecr 2727402447], length 59

19:01:41.096669 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45298: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096680 IP amd256.utah.cloudlab.us.45298 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096723 IP amd256.utah.cloudlab.us.45730 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3525827982:3525828041, ack 3567287822, win 502, options [nop,nop,TS val 3699073482 ecr 2727402479], length 59

19:01:41.096888 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45730: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403407 ecr 3699073482], length 123

19:01:41.096908 IP amd256.utah.cloudlab.us.45730 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403407], length 0

19:01:41.096933 IP amd256.utah.cloudlab.us.45346 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1687415986:1687416045, ack 1603295578, win 502, options [nop,nop,TS val 3699073482 ecr 2727402447], length 59

19:01:41.097025 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45346: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073482], length 123

19:01:41.097039 IP amd256.utah.cloudlab.us.45346 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073482 ecr 2727403408], length 0

19:01:41.097040 IP amd256.utah.cloudlab.us.45356 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2236334806:2236334865, ack 3549438767, win 502, options [nop,nop,TS val 3699073483 ecr 2727402447], length 59

19:01:41.097041 IP amd256.utah.cloudlab.us.45278 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3204032138:3204032197, ack 2738580861, win 502, options [nop,nop,TS val 3699073483 ecr 2727402447], length 59

19:01:41.097051 IP amd256.utah.cloudlab.us.45382 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3960983041:3960983100, ack 87663759, win 502, options [nop,nop,TS val 3699073483 ecr 2727402478], length 59

19:01:41.097158 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45382: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073483], length 123

19:01:41.097161 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45278: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073483], length 123

19:01:41.097164 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45356: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073483], length 123

19:01:41.097173 IP amd256.utah.cloudlab.us.45278 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073483 ecr 2727403408], length 0

19:01:41.097178 IP amd256.utah.cloudlab.us.45356 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073483 ecr 2727403408], length 0

19:01:41.097181 IP amd256.utah.cloudlab.us.45382 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073483 ecr 2727403408], length 0

19:01:41.097183 IP amd256.utah.cloudlab.us.45370 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2125839414:2125839473, ack 287472897, win 502, options [nop,nop,TS val 3699073483 ecr 2727402447], length 59

19:01:41.097291 IP amd256.utah.cloudlab.us.45458 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3670114403:3670114462, ack 1333967890, win 502, options [nop,nop,TS val 3699073483 ecr 2727402478], length 59

19:01:41.097306 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45370: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073483], length 123

19:01:41.097318 IP amd256.utah.cloudlab.us.45370 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073483 ecr 2727403408], length 0

19:01:41.097421 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45458: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073483], length 123

19:01:41.097434 IP amd256.utah.cloudlab.us.45458 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073483 ecr 2727403408], length 0

19:01:41.097598 IP amd256.utah.cloudlab.us.45646 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 912859455:912859514, ack 4256060910, win 502, options [nop,nop,TS val 3699073483 ecr 2727402479], length 59

19:01:41.097710 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45646: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403408 ecr 3699073483], length 123

19:01:41.097723 IP amd256.utah.cloudlab.us.45646 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073483 ecr 2727403408], length 0

19:01:41.098449 IP amd256.utah.cloudlab.us.45572 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3801611065:3801611124, ack 3961183415, win 502, options [nop,nop,TS val 3699073484 ecr 2727402478], length 59

19:01:41.098504 IP amd256.utah.cloudlab.us.45562 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2743580063:2743580122, ack 1936615197, win 502, options [nop,nop,TS val 3699073484 ecr 2727402478], length 59

19:01:41.098583 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45572: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403409 ecr 3699073484], length 123

19:01:41.098586 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45562: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403409 ecr 3699073484], length 123

19:01:41.098596 IP amd256.utah.cloudlab.us.45572 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073484 ecr 2727403409], length 0

19:01:41.098598 IP amd256.utah.cloudlab.us.45562 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073484 ecr 2727403409], length 0

19:01:41.098635 IP amd256.utah.cloudlab.us.45594 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2394881397:2394881456, ack 3352985208, win 502, options [nop,nop,TS val 3699073484 ecr 2727402478], length 59

19:01:41.098638 IP amd256.utah.cloudlab.us.45592 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3496966212:3496966271, ack 1854464989, win 502, options [nop,nop,TS val 3699073484 ecr 2727402478], length 59

19:01:41.098657 IP amd256.utah.cloudlab.us.45622 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 557283230:557283289, ack 2833028250, win 502, options [nop,nop,TS val 3699073484 ecr 2727402478], length 59

19:01:41.098722 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45594: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2727403409 ecr 3699073484], length 123

19:01:41.098725 IP amd256.utah.cloudlab.us.45712 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1360231882:1360231941, ack 75883069, win 502, options [nop,nop,TS val 3699073484 ecr 2727402479], length 59

19:01:41.098729 IP amd256.utah.cloudlab.us.45594 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3699073484 ecr 2727403409], length 0

