12:11:44.789010 IP amd256.utah.cloudlab.us.38420 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2990102803, win 64240, options [mss 1460,sackOK,TS val 3588077174 ecr 0,nop,wscale 7], length 0

12:11:44.789206 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38420: Flags [S.], seq 2798003918, ack 2990102804, win 65160, options [mss 1460,sackOK,TS val 2616407099 ecr 3588077174,nop,wscale 7], length 0

12:11:44.789245 IP amd256.utah.cloudlab.us.38420 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588077175 ecr 2616407099], length 0

12:11:44.789488 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38420: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616407100 ecr 3588077175], length 123
12:11:44.808112 IP amd256.utah.cloudlab.us.38472 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2803213349, win 64240, options [mss 1460,sackOK,TS val 3588077194 ecr 0,nop,wscale 7], length 0

12:11:44.808165 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38472: Flags [S.], seq 3453653903, ack 2803213350, win 65160, options [mss 1460,sackOK,TS val 2616407119 ecr 3588077194,nop,wscale 7], length 0

12:11:44.808195 IP amd256.utah.cloudlab.us.38472 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588077194 ecr 2616407119], length 0

12:11:44.808241 IP amd256.utah.cloudlab.us.38472 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588077194 ecr 2616407119], length 59

12:11:44.808287 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38472: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616407119 ecr 3588077194], length 0

12:11:44.808342 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38472: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616407119 ecr 3588077194], length 123

12:11:44.808354 IP amd256.utah.cloudlab.us.38472 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077194 ecr 2616407119], length 0

12:11:44.813480 IP amd256.utah.cloudlab.us.38482 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1364760012, win 64240, options [mss 1460,sackOK,TS val 3588077199 ecr 0,nop,wscale 7], length 0

12:11:44.813557 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38482: Flags [S.], seq 1945733755, ack 1364760013, win 65160, options [mss 1460,sackOK,TS val 2616407124 ecr 3588077199,nop,wscale 7], length 0

12:11:44.813579 IP amd256.utah.cloudlab.us.38482 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3588077199 ecr 2616407124], length 0

12:11:44.813607 IP amd256.utah.cloudlab.us.38482 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3588077199 ecr 2616407124], length 59

12:11:44.813691 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38482: Flags [.], ack 60, win 509, options [nop,nop,TS val 2616407124 ecr 3588077199], length 0

12:11:44.813848 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38482: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2616407124 ecr 3588077199], length 123

12:11:44.813868 IP amd256.utah.cloudlab.us.38482 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077199 ecr 2616407124], length 0

12:11:44.919101 IP amd256.utah.cloudlab.us.38332 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 329481183:329481242, ack 2576217048, win 502, options [nop,nop,TS val 3588077305 ecr 2616407029], length 59

12:11:44.919300 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38332: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407230 ecr 3588077305], length 123

12:11:44.919322 IP amd256.utah.cloudlab.us.38332 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077305 ecr 2616407230], length 0

12:11:44.924460 IP amd256.utah.cloudlab.us.38334 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3347911716:3347911775, ack 191863819, win 502, options [nop,nop,TS val 3588077310 ecr 2616407034], length 59

12:11:44.924574 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38334: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407235 ecr 3588077310], length 123

12:11:44.924590 IP amd256.utah.cloudlab.us.38334 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077310 ecr 2616407235], length 0

12:11:44.928708 IP amd256.utah.cloudlab.us.38340 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 407104200:407104259, ack 702419695, win 502, options [nop,nop,TS val 3588077314 ecr 2616407039], length 59

12:11:44.928818 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38340: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407239 ecr 3588077314], length 123

12:11:44.928840 IP amd256.utah.cloudlab.us.38340 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077314 ecr 2616407239], length 0

12:11:44.934986 IP amd256.utah.cloudlab.us.38344 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3020063906:3020063965, ack 3292244274, win 502, options [nop,nop,TS val 3588077320 ecr 2616407044], length 59

12:11:44.935167 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38344: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407245 ecr 3588077320], length 123

12:11:44.935190 IP amd256.utah.cloudlab.us.38344 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077321 ecr 2616407245], length 0

12:11:44.938356 IP amd256.utah.cloudlab.us.38346 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1738254055:1738254114, ack 2757988991, win 502, options [nop,nop,TS val 3588077324 ecr 2616407049], length 59

12:11:44.938514 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38346: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407249 ecr 3588077324], length 123

12:11:44.938536 IP amd256.utah.cloudlab.us.38346 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077324 ecr 2616407249], length 0

12:11:44.954676 IP amd256.utah.cloudlab.us.38370 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3886361049:3886361108, ack 42047912, win 502, options [nop,nop,TS val 3588077340 ecr 2616407065], length 59

12:11:44.954801 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38370: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407265 ecr 3588077340], length 123

12:11:44.954814 IP amd256.utah.cloudlab.us.38370 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077340 ecr 2616407265], length 0

12:11:44.958955 IP amd256.utah.cloudlab.us.38372 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2269541439:2269541498, ack 2791841828, win 502, options [nop,nop,TS val 3588077344 ecr 2616407069], length 59

12:11:44.959169 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38372: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407270 ecr 3588077344], length 123

12:11:44.959195 IP amd256.utah.cloudlab.us.38372 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077345 ecr 2616407270], length 0

12:11:44.964356 IP amd256.utah.cloudlab.us.38376 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 225236166:225236225, ack 1863101485, win 502, options [nop,nop,TS val 3588077350 ecr 2616407074], length 59

12:11:44.964478 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38376: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407275 ecr 3588077350], length 123

12:11:44.964501 IP amd256.utah.cloudlab.us.38376 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077350 ecr 2616407275], length 0

12:11:44.968619 IP amd256.utah.cloudlab.us.38390 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 646440482:646440541, ack 1632410300, win 502, options [nop,nop,TS val 3588077354 ecr 2616407079], length 59

12:11:44.968741 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38390: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407279 ecr 3588077354], length 123

12:11:44.968762 IP amd256.utah.cloudlab.us.38390 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077354 ecr 2616407279], length 0

12:11:44.973904 IP amd256.utah.cloudlab.us.38398 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 745684792:745684851, ack 2105150400, win 502, options [nop,nop,TS val 3588077359 ecr 2616407084], length 59

12:11:44.974119 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38398: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407284 ecr 3588077359], length 123

12:11:44.974140 IP amd256.utah.cloudlab.us.38398 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077360 ecr 2616407284], length 0

12:11:44.979286 IP amd256.utah.cloudlab.us.38414 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 89936968:89937027, ack 3120774377, win 502, options [nop,nop,TS val 3588077365 ecr 2616407090], length 59

12:11:44.979434 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38414: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407290 ecr 3588077365], length 123

12:11:44.979456 IP amd256.utah.cloudlab.us.38414 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077365 ecr 2616407290], length 0

12:11:44.983601 IP amd256.utah.cloudlab.us.38416 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59919016:59919075, ack 2076309112, win 502, options [nop,nop,TS val 3588077369 ecr 2616407094], length 59

12:11:44.983798 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38416: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616407294 ecr 3588077369], length 123

12:11:44.983820 IP amd256.utah.cloudlab.us.38416 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3588077369 ecr 2616407294], length 0

12:11:44.989982 IP amd256.utah.cloudlab.us.38420 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588077375 ecr 2616407100], length 59

12:11:44.990177 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38420: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616407301 ecr 3588077375], length 123

12:11:44.990199 IP amd256.utah.cloudlab.us.38420 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077376 ecr 2616407301], length 0

12:11:44.994361 IP amd256.utah.cloudlab.us.38436 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588077380 ecr 2616407104], length 59

12:11:44.994561 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38436: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616407305 ecr 3588077380], length 123

12:11:44.994582 IP amd256.utah.cloudlab.us.38436 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077380 ecr 2616407305], length 0

12:11:44.998719 IP amd256.utah.cloudlab.us.38450 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588077384 ecr 2616407109], length 59

12:11:44.998894 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38450: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616407309 ecr 3588077384], length 123

12:11:44.998907 IP amd256.utah.cloudlab.us.38450 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077384 ecr 2616407309], length 0

12:11:45.005059 IP amd256.utah.cloudlab.us.38458 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588077391 ecr 2616407114], length 59

12:11:45.005259 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38458: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616407316 ecr 3588077391], length 123

12:11:45.005280 IP amd256.utah.cloudlab.us.38458 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077391 ecr 2616407316], length 0

12:11:45.008418 IP amd256.utah.cloudlab.us.38472 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588077394 ecr 2616407119], length 59

12:11:45.008617 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38472: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616407319 ecr 3588077394], length 123

12:11:45.008638 IP amd256.utah.cloudlab.us.38472 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077394 ecr 2616407319], length 0

12:11:45.013789 IP amd256.utah.cloudlab.us.38482 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 60:119, ack 124, win 502, options [nop,nop,TS val 3588077399 ecr 2616407124], length 59

12:11:45.013982 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38482: Flags [P.], seq 124:247, ack 119, win 509, options [nop,nop,TS val 2616407324 ecr 3588077399], length 123

12:11:45.014003 IP amd256.utah.cloudlab.us.38482 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077399 ecr 2616407324], length 0

12:11:45.118336 IP amd256.utah.cloudlab.us.38332 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077504 ecr 2616407230], length 59

12:11:45.118644 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38332: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407429 ecr 3588077504], length 123

12:11:45.118666 IP amd256.utah.cloudlab.us.38332 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077504 ecr 2616407429], length 0

12:11:45.124810 IP amd256.utah.cloudlab.us.38334 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077510 ecr 2616407235], length 59

12:11:45.125230 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38334: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407435 ecr 3588077510], length 123

12:11:45.125252 IP amd256.utah.cloudlab.us.38334 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077511 ecr 2616407435], length 0

12:11:45.128384 IP amd256.utah.cloudlab.us.38340 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077514 ecr 2616407239], length 59

12:11:45.128708 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38340: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407439 ecr 3588077514], length 123

12:11:45.128730 IP amd256.utah.cloudlab.us.38340 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077514 ecr 2616407439], length 0

12:11:45.134984 IP amd256.utah.cloudlab.us.38344 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077520 ecr 2616407245], length 59

12:11:45.135410 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38344: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407446 ecr 3588077520], length 123

12:11:45.135431 IP amd256.utah.cloudlab.us.38344 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077521 ecr 2616407446], length 0

12:11:45.138711 IP amd256.utah.cloudlab.us.38346 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077524 ecr 2616407249], length 59

12:11:45.138905 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38346: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407449 ecr 3588077524], length 123

12:11:45.138927 IP amd256.utah.cloudlab.us.38346 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077524 ecr 2616407449], length 0

12:11:45.155078 IP amd256.utah.cloudlab.us.38370 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077541 ecr 2616407265], length 59

12:11:45.155370 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38370: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407466 ecr 3588077541], length 123

12:11:45.155395 IP amd256.utah.cloudlab.us.38370 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077541 ecr 2616407466], length 0

12:11:45.159550 IP amd256.utah.cloudlab.us.38372 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077545 ecr 2616407270], length 59

12:11:45.159862 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38372: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407470 ecr 3588077545], length 123

12:11:45.159884 IP amd256.utah.cloudlab.us.38372 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077545 ecr 2616407470], length 0

12:11:45.165131 IP amd256.utah.cloudlab.us.38376 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077551 ecr 2616407275], length 59

12:11:45.165422 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38376: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407476 ecr 3588077551], length 123

12:11:45.165444 IP amd256.utah.cloudlab.us.38376 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077551 ecr 2616407476], length 0

12:11:45.168592 IP amd256.utah.cloudlab.us.38390 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077554 ecr 2616407279], length 59

12:11:45.168736 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38390: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407479 ecr 3588077554], length 123

12:11:45.168761 IP amd256.utah.cloudlab.us.38390 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077554 ecr 2616407479], length 0

12:11:45.175029 IP amd256.utah.cloudlab.us.38398 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077560 ecr 2616407284], length 59

12:11:45.175435 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38398: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407486 ecr 3588077560], length 123

12:11:45.175459 IP amd256.utah.cloudlab.us.38398 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077561 ecr 2616407486], length 0

12:11:45.179620 IP amd256.utah.cloudlab.us.38414 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077565 ecr 2616407290], length 59

12:11:45.180059 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38414: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407490 ecr 3588077565], length 123

12:11:45.180081 IP amd256.utah.cloudlab.us.38414 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077566 ecr 2616407490], length 0

12:11:45.184396 IP amd256.utah.cloudlab.us.38416 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3588077570 ecr 2616407294], length 59

12:11:45.184691 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38416: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616407495 ecr 3588077570], length 123

12:11:45.184716 IP amd256.utah.cloudlab.us.38416 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3588077570 ecr 2616407495], length 0

12:11:45.189990 IP amd256.utah.cloudlab.us.38420 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 119:178, ack 247, win 502, options [nop,nop,TS val 3588077575 ecr 2616407301], length 59

12:11:45.190305 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.38420: Flags [P.], seq 247:370, ack 178, win 509, options [nop,nop,TS val 2616407501 ecr 3588077575], length 123

12:11:45.190327 IP amd256.utah.cloudlab.us.38420 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3588077576 ecr 2616407501], length 0

12:11:45.194599 IP amd256.utah.cloudlab.us.38436 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 119:178, ack 247, win 502, options [nop,nop,TS val 3588077580 ecr 2616407305], length 59

