PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 4547608  10340   5248 S   0.0   0.0   3:45.18 main
 450202 yugm2     20   0 4547608  10600   5248 S   5.9   0.0   3:45.26 main
 450202 yugm2     20   0 4547608  10400   5248 S   5.9   0.0   3:45.34 main
 450202 yugm2     20   0 4547608  11192   5248 S   0.0   0.0   3:45.42 main
 450202 yugm2     20   0 4547608  11292   5248 S   5.9   0.0   3:45.50 main
 450202 yugm2     20   0 4547608  11752   5248 S   5.9   0.0   3:45.59 main
 450202 yugm2     20   0 4547608  11752   5248 S   6.2   0.0   3:45.67 main
 450202 yugm2     20   0 4547608  12540   5248 S   5.9   0.0   3:45.74 main
 450202 yugm2     20   0 4547608  12352   5248 S   0.0   0.0   3:45.82 main
 450202 yugm2     20   0 4547608  12120   5248 S   0.0   0.0   3:45.90 main
 450202 yugm2     20   0 4547608  12120   5248 S   6.2   0.0   3:45.97 main
 450202 yugm2     20   0 4547608  12648   5248 S   5.9   0.0   3:46.05 main
 450202 yugm2     20   0 4547608  12648   5248 S   5.9   0.0   3:46.12 main
 450202 yugm2     20   0 4547608  12824   5248 S   6.2   0.0   3:46.20 main
 450202 yugm2     20   0 4547608  13084   5248 S   5.9   0.0   3:46.27 main
 450202 yugm2     20   0 4547608  12244   5248 S   5.9   0.0   3:46.36 main
 450202 yugm2     20   0 4547608  12244   5248 S   5.9   0.0   3:46.43 main
 450202 yugm2     20   0 4547608  12640   5248 S   0.0   0.0   3:46.51 main
 450202 yugm2     20   0 4547608  11864   5248 S  11.8   0.0   3:46.59 main
 450202 yugm2     20   0 4547608  11364   5248 S   0.0   0.0   3:46.67 main
 450202 yugm2     20   0 4547608  11472   5248 S  12.5   0.0   3:46.76 main
 450202 yugm2     20   0 4547608  11392   5248 S   5.9   0.0   3:46.84 main
 450202 yugm2     20   0 4547608  11392   5248 S  11.8   0.0   3:46.91 main
 450202 yugm2     20   0 4547608  10564   5248 S   6.2   0.0   3:47.00 main
 450202 yugm2     20   0 4547608  10824   5248 S   5.9   0.0   3:47.07 main
 450202 yugm2     20   0 4547608  10908   5248 S  11.8   0.0   3:47.16 main
 450202 yugm2     20   0 4547608  11368   5248 S  11.8   0.0   3:47.24 main
 450202 yugm2     20   0 4547608  11892   5248 S   6.2   0.0   3:47.31 main
 450202 yugm2     20   0 4547608  11212   5248 S   5.9   0.0   3:47.39 main
 450202 yugm2     20   0 4547608  11476   5248 S  11.8   0.0   3:47.46 main
 450202 yugm2     20   0 4547608  11748   5248 S   0.0   0.0   3:47.53 main
 450202 yugm2     20   0 4547608  12008   5248 S   0.0   0.0   3:47.60 main
 450202 yugm2     20   0 4547608  12268   5248 S   5.9   0.0   3:47.68 main
 450202 yugm2     20   0 4547608  12024   5248 S   0.0   0.0   3:47.75 main
 450202 yugm2     20   0 4547608  11188   5248 S   6.2   0.0   3:47.84 main
 450202 yugm2     20   0 4547608  10872   5248 S  17.6   0.0   3:47.92 main
 450202 yugm2     20   0 4547608  10872   5248 S  11.8   0.0   3:47.99 main
 450202 yugm2     20   0 4547608  11280   5248 S   0.0   0.0   3:48.06 main
 450202 yugm2     20   0 4547608  11808   5248 S   5.9   0.0   3:48.14 main
 450202 yugm2     20   0 4547608  11520   5248 S  11.8   0.0   3:48.22 main
 450202 yugm2     20   0 4547608  11520   5248 S  11.8   0.0   3:48.29 main
 450202 yugm2     20   0 4547608  11636   5248 S   5.9   0.0   3:48.37 main
 450202 yugm2     20   0 4547608  11900   5248 S   0.0   0.0   3:48.43 main
 450202 yugm2     20   0 4547608  11428   5248 S   0.0   0.0   3:48.52 main
 450202 yugm2     20   0 4547608  11692   5248 S  11.8   0.0   3:48.60 main
 450202 yugm2     20   0 4547608  11980   5248 S   5.9   0.0   3:48.67 main
 450202 yugm2     20   0 4547608  12240   5248 S   0.0   0.0   3:48.73 main
 450202 yugm2     20   0 4547608  11948   5248 S   5.9   0.0   3:48.83 main
 450202 yugm2     20   0 4547608  11704   5248 S  11.8   0.0   3:48.91 main
 450202 yugm2     20   0 4547608  11704   5248 S  11.8   0.0   3:48.98 main
 450202 yugm2     20   0 4547608  11964   5248 S  11.8   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
 450202 yugm2     20   0 4547608  11964   5248 S   0.0   0.0   3:49.06 main
