PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
15645 yugm2     20   0 1115852  11452   4288 S   0.0   0.3   0:00.00 wrk
15645 yugm2     20   0 1115852  16156   4288 S  58.8   0.4   0:00.87 wrk
15645 yugm2     20   0 1115852  18268   4288 S  62.5   0.5   0:01.67 wrk
15645 yugm2     20   0 1115852  20380   4288 S  62.5   0.5   0:02.44 wrk
15645 yugm2     20   0 1115852  22756   4288 S  62.5   0.6   0:03.23 wrk
15645 yugm2     20   0 1115852  25132   4288 S  50.0   0.7   0:04.01 wrk
15645 yugm2     20   0 1115852  27244   4288 S  62.5   0.7   0:04.87 wrk
15645 yugm2     20   0 1115852  29356   4288 S  64.7   0.8   0:05.65 wrk
15645 yugm2     20   0 1115852  31596   4288 S  58.8   0.8   0:06.43 wrk
15645 yugm2     20   0 1115852  33708   4288 S  62.5   0.9   0:07.18 wrk
15645 yugm2     20   0 1115852  36348   4288 S  52.9   1.0   0:07.92 wrk
15645 yugm2     20   0 1115852  36348   4288 S  58.8   1.0   0:08.71 wrk
15645 yugm2     20   0 1115852  36348   4288 S  58.8   1.0   0:09.50 wrk
15645 yugm2     20   0 1115852  36348   4288 S  62.5   1.0   0:10.29 wrk
15645 yugm2     20   0 1115852  36348   4288 S  62.5   1.0   0:11.04 wrk
15645 yugm2     20   0 1115852  36348   4288 S  62.5   1.0   0:11.79 wrk
15645 yugm2     20   0 1115852  36348   4288 S  58.8   1.0   0:12.56 wrk
15645 yugm2     20   0 1115852  36348   4288 S  58.8   1.0   0:13.32 wrk
15645 yugm2     20   0 1115852  36348   4288 S  52.9   1.0   0:14.06 wrk
15645 yugm2     20   0 1115852  36348   4288 S  29.4   1.0   0:14.43 wrk
15645 yugm2     20   0 1115852  36348   4288 S  64.7   1.0   0:15.23 wrk
15645 yugm2     20   0 1115852  36348   4288 S  68.8   1.0   0:15.99 wrk
15645 yugm2     20   0 1115852  36348   4288 S  64.7   1.0   0:16.86 wrk
15645 yugm2     20   0 1115852  36348   4288 S  70.6   1.0   0:17.83 wrk
