PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2112216  11536   5232 S   0.0   0.0   0:36.63 main
 204923 yugm2     20   0 2112216  11756   5232 S   0.0   0.0   0:36.65 main
 204923 yugm2     20   0 2112216  11756   5232 S   0.0   0.0   0:36.67 main
 204923 yugm2     20   0 2112216  11756   5232 S   0.0   0.0   0:36.69 main
 204923 yugm2     20   0 2112216  11756   5232 S   5.9   0.0   0:36.71 main
 204923 yugm2     20   0 2112216  11756   5232 S   0.0   0.0   0:36.72 main
 204923 yugm2     20   0 2112216  11756   5232 S   0.0   0.0   0:36.74 main
 204923 yugm2     20   0 2112216  11756   5232 S   0.0   0.0   0:36.76 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.79 main
 204923 yugm2     20   0 2112216  11492   5232 S   5.9   0.0   0:36.81 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.83 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.84 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.86 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.89 main
 204923 yugm2     20   0 2112216  11492   5232 S   5.9   0.0   0:36.91 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.93 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.95 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:36.96 main
 204923 yugm2     20   0 2112216  11492   5232 R   0.0   0.0   0:36.99 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:37.01 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:37.03 main
 204923 yugm2     20   0 2112216  11668   5232 S   6.2   0.0   0:37.06 main
 204923 yugm2     20   0 2112216  11668   5232 S   5.9   0.0   0:37.08 main
 204923 yugm2     20   0 2112216  11668   5232 S   0.0   0.0   0:37.09 main
 204923 yugm2     20   0 2112216  11668   5232 S   0.0   0.0   0:37.11 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.13 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.15 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.17 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.19 main
 204923 yugm2     20   0 2112216  11932   5232 S   5.9   0.0   0:37.22 main
 204923 yugm2     20   0 2112216  11932   5232 S   6.2   0.0   0:37.24 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.25 main
 204923 yugm2     20   0 2112216  11932   5232 S  11.8   0.0   0:37.29 main
 204923 yugm2     20   0 2112216  11932   5232 S   6.2   0.0   0:37.30 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.32 main
 204923 yugm2     20   0 2112216  11932   5232 S   5.9   0.0   0:37.35 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.37 main
 204923 yugm2     20   0 2112216  11932   5232 S   6.2   0.0   0:37.39 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.41 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.43 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.45 main
 204923 yugm2     20   0 2112216  11932   5232 S   0.0   0.0   0:37.47 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.49 main
 204923 yugm2     20   0 2112216  12196   5232 S   5.9   0.0   0:37.51 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.53 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.55 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.57 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.59 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
 204923 yugm2     20   0 2112216  12196   5232 S   0.0   0.0   0:37.60 main
