PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
11478 yugm2     20   0  346652   4552   4052 S   0.0   0.1   0:00.00 wrk
11478 yugm2     20   0 1326332  12608   4116 S  81.2   0.3   0:00.88 wrk
11478 yugm2     20   0 1326332  16040   4116 S  76.5   0.4   0:01.87 wrk
11478 yugm2     20   0 1326332  19472   4116 S  76.5   0.5   0:02.83 wrk
11478 yugm2     20   0 1326332  22904   4116 S  75.0   0.6   0:03.80 wrk
11478 yugm2     20   0 1326332  22904   4116 S  76.5   0.6   0:04.76 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:05.74 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:06.71 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:07.68 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:08.66 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:09.70 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:10.67 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:11.61 wrk
11478 yugm2     20   0 1326332  26336   4116 S  81.2   0.7   0:12.57 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:13.53 wrk
11478 yugm2     20   0 1326332  26336   4116 S  70.6   0.7   0:14.48 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:15.45 wrk
11478 yugm2     20   0 1326332  26336   4116 S  82.4   0.7   0:16.42 wrk
11478 yugm2     20   0 1326332  26336   4116 S  87.5   0.7   0:17.38 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:18.34 wrk
11478 yugm2     20   0 1326332  26336   4116 S  70.6   0.7   0:19.35 wrk
11478 yugm2     20   0 1326332  26336   4116 S  75.0   0.7   0:20.31 wrk
11478 yugm2     20   0 1326332  26336   4116 S  70.6   0.7   0:21.28 wrk
11478 yugm2     20   0 1326332  26336   4116 S  76.5   0.7   0:22.23 wrk
