PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 4548632  14252   5248 S  29.4   0.0   4:26.64 main
 450202 yugm2     20   0 4548632  15040   5248 S  11.8   0.0   4:26.74 main
 450202 yugm2     20   0 4548632  15300   5248 S   0.0   0.0   4:26.80 main
 450202 yugm2     20   0 4548632  15560   5248 S   0.0   0.0   4:26.87 main
 450202 yugm2     20   0 4548632  15604   5248 S   0.0   0.0   4:26.96 main
 450202 yugm2     20   0 4548632  15604   5248 S   5.9   0.0   4:27.03 main
 450202 yugm2     20   0 4548632  16968   5248 S  35.3   0.0   4:27.15 main
 450202 yugm2     20   0 4548632  17304   5248 S  11.8   0.0   4:27.23 main
 450202 yugm2     20   0 4548632  17948   5248 S   5.9   0.0   4:27.31 main
 450202 yugm2     20   0 4548632  17860   5248 S  23.5   0.0   4:27.40 main
 450202 yugm2     20   0 4548632  17860   5248 S   0.0   0.0   4:27.45 main
 450202 yugm2     20   0 4548632  17916   5248 S   0.0   0.0   4:27.54 main
 450202 yugm2     20   0 4548632  17916   5248 S   0.0   0.0   4:27.61 main
 450202 yugm2     20   0 4548632  18180   5248 S   0.0   0.0   4:27.66 main
 450202 yugm2     20   0 4548632  18304   5248 S  11.8   0.0   4:27.76 main
 450202 yugm2     20   0 4548632  18568   5248 S  11.8   0.0   4:27.82 main
 450202 yugm2     20   0 4548632  18832   5248 S  11.8   0.0   4:27.88 main
 450202 yugm2     20   0 4548632  19880   5248 S  35.3   0.0   4:27.99 main
 450202 yugm2     20   0 4548632  19880   5248 S   0.0   0.0   4:28.05 main
 450202 yugm2     20   0 4548632  19880   5248 S   0.0   0.0   4:28.11 main
 450202 yugm2     20   0 4548632  18032   5248 S   0.0   0.0   4:28.20 main
 450202 yugm2     20   0 4548632  17624   5248 S   5.9   0.0   4:28.27 main
 450202 yugm2     20   0 4548632  17800   5248 S  23.5   0.0   4:28.36 main
 450202 yugm2     20   0 4548632  17800   5248 S  11.8   0.0   4:28.43 main
 450202 yugm2     20   0 4548632  17716   5248 S  11.8   0.0   4:28.51 main
 450202 yugm2     20   0 4548632  17716   5248 S   0.0   0.0   4:28.56 main
 450202 yugm2     20   0 4548632  17468   5248 S   0.0   0.0   4:28.65 main
 450202 yugm2     20   0 4548632  17040   5248 S   0.0   0.0   4:28.72 main
 450202 yugm2     20   0 4548632  17304   5248 S   0.0   0.0   4:28.79 main
 450202 yugm2     20   0 4548632  17744   5248 S   0.0   0.0   4:28.87 main
 450202 yugm2     20   0 4548632  17232   5248 S  17.6   0.0   4:29.00 main
 450202 yugm2     20   0 4548632  17232   5248 S   5.9   0.0   4:29.05 main
 450202 yugm2     20   0 4548632  17304   5248 S  12.5   0.0   4:29.14 main
 450202 yugm2     20   0 4548632  17304   5248 S   5.9   0.0   4:29.20 main
 450202 yugm2     20   0 4548632  17172   5248 S   0.0   0.0   4:29.28 main
 450202 yugm2     20   0 4548632  16972   5248 S   0.0   0.0   4:29.39 main
 450202 yugm2     20   0 4548632  17236   5248 S   0.0   0.0   4:29.45 main
 450202 yugm2     20   0 4548632  17236   5248 S   5.9   0.0   4:29.52 main
 450202 yugm2     20   0 4548632  18028   5248 S  11.8   0.0   4:29.61 main
 450202 yugm2     20   0 4548632  18028   5248 S  11.8   0.0   4:29.67 main
 450202 yugm2     20   0 4548632  17460   5248 S  11.8   0.0   4:29.74 main
 450202 yugm2     20   0 4548632  18248   5248 S   0.0   0.0   4:29.80 main
 450202 yugm2     20   0 4548632  18768   5248 S   0.0   0.0   4:29.90 main
 450202 yugm2     20   0 4548632  17696   5248 S   0.0   0.0   4:29.96 main
 450202 yugm2     20   0 4548632  18220   5248 S   0.0   0.0   4:30.02 main
 450202 yugm2     20   0 4548632  18484   5248 S   0.0   0.0   4:30.12 main
 450202 yugm2     20   0 4548632  19008   5248 S  11.8   0.0   4:30.20 main
 450202 yugm2     20   0 4548632  19268   5248 S  11.8   0.0   4:30.26 main
 450202 yugm2     20   0 4548632  18356   5248 S  11.8   0.0   4:30.34 main
 450202 yugm2     20   0 4548632  18616   5248 S   5.9   0.0   4:30.40 main
 450202 yugm2     20   0 4548632  18616   5248 S  17.6   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
 450202 yugm2     20   0 4548632  18616   5248 S   0.0   0.0   4:30.49 main
