PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.30 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.32 main
 204923 yugm2     20   0 2112216  11744   5232 S   5.9   0.0   0:33.34 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.35 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.38 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.39 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.41 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.43 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.45 main
 204923 yugm2     20   0 2112216  11744   5232 S   0.0   0.0   0:33.47 main
 204923 yugm2     20   0 2112216  11744   5232 S   6.2   0.0   0:33.49 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.51 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.53 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.55 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.56 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.58 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.60 main
 204923 yugm2     20   0 2112216  11556   5232 S   6.2   0.0   0:33.62 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.64 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.66 main
 204923 yugm2     20   0 2112216  11556   5232 S   5.9   0.0   0:33.68 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.69 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.71 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.73 main
 204923 yugm2     20   0 2112216  11556   5232 S   0.0   0.0   0:33.75 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.77 main
 204923 yugm2     20   0 2112216  11232   5232 S   6.2   0.0   0:33.79 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.80 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.82 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.85 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.86 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.88 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.90 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.91 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.94 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.96 main
 204923 yugm2     20   0 2112216  11232   5232 S   6.2   0.0   0:33.98 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:33.99 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.01 main
 204923 yugm2     20   0 2112216  11232   5232 S   5.9   0.0   0:34.04 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.05 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.07 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.09 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.11 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.13 main
 204923 yugm2     20   0 2112216  11232   5232 S   0.0   0.0   0:34.15 main
 204923 yugm2     20   0 2112216  11492   5232 S   5.9   0.0   0:34.17 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
 204923 yugm2     20   0 2112216  11492   5232 S   0.0   0.0   0:34.18 main
