PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 4548632  11360   5248 S   0.0   0.0   4:30.60 main
 450202 yugm2     20   0 4548888  16872   5248 S  11.8   0.0   4:30.78 main
 450202 yugm2     20   0 4549400  19236   5248 S   0.0   0.0   4:30.90 main
 450202 yugm2     20   0 4549400  20288   5248 S   5.9   0.0   4:31.02 main
 450202 yugm2     20   0 4549400  21864   5248 S  11.8   0.0   4:31.11 main
 450202 yugm2     20   0 4549400  22656   5248 S  17.6   0.0   4:31.22 main
 450202 yugm2     20   0 4549400  22656   5248 S   5.9   0.0   4:31.30 main
 450202 yugm2     20   0 4549656  22704   5248 S   5.9   0.0   4:31.41 main
 450202 yugm2     20   0 4549656  23228   5248 S   5.9   0.0   4:31.49 main
 450202 yugm2     20   0 4549656  24020   5248 S  11.8   0.0   4:31.58 main
 450202 yugm2     20   0 4549656  24280   5248 S   5.9   0.0   4:31.68 main
 450202 yugm2     20   0 4549656  24516   5248 S   5.9   0.0   4:31.81 main
 450202 yugm2     20   0 4549656  24516   5248 S   5.9   0.0   4:31.89 main
 450202 yugm2     20   0 4549656  25040   5248 S   5.9   0.0   4:31.97 main
 450202 yugm2     20   0 4549656  25304   5248 S   5.9   0.0   4:32.05 main
 450202 yugm2     20   0 4549656  24704   5248 S  11.8   0.0   4:32.21 main
 450202 yugm2     20   0 4549656  24964   5248 S   5.9   0.0   4:32.30 main
 450202 yugm2     20   0 4549656  25228   5248 S   5.9   0.0   4:32.38 main
 450202 yugm2     20   0 4549912  25488   5248 S   5.9   0.0   4:32.47 main
 450202 yugm2     20   0 4549912  25488   5248 S   5.9   0.0   4:32.56 main
 450202 yugm2     20   0 4549912  25748   5248 S  17.6   0.0   4:32.73 main
 450202 yugm2     20   0 4549912  26012   5248 S   5.9   0.0   4:32.81 main
 450202 yugm2     20   0 4549912  26272   5248 S   5.9   0.0   4:32.89 main
 450202 yugm2     20   0 4549912  26272   5248 S   5.9   0.0   4:32.97 main
 450202 yugm2     20   0 4550424  25832   5248 S   5.9   0.0   4:33.09 main
 450202 yugm2     20   0 4550424  26092   5248 S  17.6   0.0   4:33.21 main
 450202 yugm2     20   0 4550424  26356   5248 S  11.8   0.0   4:33.30 main
 450202 yugm2     20   0 4550424  26620   5248 S   5.9   0.0   4:33.39 main
 450202 yugm2     20   0 4550424  26032   5248 S   0.0   0.0   4:33.49 main
 450202 yugm2     20   0 4550424  26296   5248 S  11.8   0.0   4:33.58 main
 450202 yugm2     20   0 4550424  26560   5248 S  11.8   0.0   4:33.67 main
 450202 yugm2     20   0 4550424  26824   5248 S   5.9   0.0   4:33.76 main
 450202 yugm2     20   0 4550424  26824   5248 S   0.0   0.0   4:33.84 main
 450202 yugm2     20   0 4550424  26696   5248 S  17.6   0.0   4:33.95 main
 450202 yugm2     20   0 4550424  26696   5248 S   0.0   0.0   4:34.03 main
 450202 yugm2     20   0 4550424  26696   5248 S  11.8   0.0   4:34.14 main
 450202 yugm2     20   0 4550424  26960   5248 S   5.9   0.0   4:34.23 main
 450202 yugm2     20   0 4550424  26960   5248 S   0.0   0.0   4:34.31 main
 450202 yugm2     20   0 4550424  26444   5248 S  23.5   0.0   4:34.43 main
 450202 yugm2     20   0 4550424  26444   5248 S   5.9   0.0   4:34.51 main
 450202 yugm2     20   0 4550424  26444   5248 S  11.8   0.0   4:34.62 main
 450202 yugm2     20   0 4550424  26444   5248 S   5.9   0.0   4:34.70 main
 450202 yugm2     20   0 4550424  26708   5248 S   5.9   0.0   4:34.79 main
 450202 yugm2     20   0 4550424  26972   5248 S   5.9   0.0   4:34.87 main
 450202 yugm2     20   0 4550424  27236   5248 S   5.9   0.0   4:34.94 main
 450202 yugm2     20   0 4550424  28024   5248 S   5.9   0.0   4:35.09 main
 450202 yugm2     20   0 4550424  28024   5248 S   5.9   0.0   4:35.18 main
 450202 yugm2     20   0 4550424  28548   5248 S   0.0   0.0   4:35.25 main
 450202 yugm2     20   0 4550424  28812   5248 S   0.0   0.0   4:35.34 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.42 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
 450202 yugm2     20   0 4550424  29340   5248 S   0.0   0.0   4:35.52 main
