00:34:28.626931 IP amd256.utah.cloudlab.us.34094 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2493091265:2493091324, ack 3837498149, win 502, options [nop,nop,TS val 3546241012 ecr 2574570737], length 59
00:34:28.637472 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34170: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570948 ecr 3546241023], length 123

00:34:28.637495 IP amd256.utah.cloudlab.us.34170 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241023 ecr 2574570948], length 0

00:34:28.637573 IP amd256.utah.cloudlab.us.34180 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1488095938:1488095997, ack 2532370239, win 502, options [nop,nop,TS val 3546241023 ecr 2574570748], length 59

00:34:28.637700 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34180: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570948 ecr 3546241023], length 123

00:34:28.637721 IP amd256.utah.cloudlab.us.34180 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241023 ecr 2574570948], length 0

00:34:28.638238 IP amd256.utah.cloudlab.us.34182 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 691294711:691294770, ack 3137094656, win 502, options [nop,nop,TS val 3546241024 ecr 2574570748], length 59

00:34:28.638363 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34182: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570949 ecr 3546241024], length 123

00:34:28.638379 IP amd256.utah.cloudlab.us.34182 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241024 ecr 2574570949], length 0

00:34:28.641657 IP amd256.utah.cloudlab.us.34194 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3945093838:3945093897, ack 1367335834, win 502, options [nop,nop,TS val 3546241027 ecr 2574570752], length 59

00:34:28.641793 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34194: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570952 ecr 3546241027], length 123

00:34:28.641815 IP amd256.utah.cloudlab.us.34194 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241027 ecr 2574570952], length 0

00:34:28.642880 IP amd256.utah.cloudlab.us.34222 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2383889945:2383890004, ack 2238850801, win 502, options [nop,nop,TS val 3546241028 ecr 2574570753], length 59

00:34:28.642882 IP amd256.utah.cloudlab.us.34206 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 651068938:651068997, ack 210489662, win 502, options [nop,nop,TS val 3546241028 ecr 2574570752], length 59

00:34:28.642972 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34206: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570953 ecr 3546241028], length 123

00:34:28.642994 IP amd256.utah.cloudlab.us.34206 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241028 ecr 2574570953], length 0

00:34:28.643008 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34222: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570953 ecr 3546241028], length 123

00:34:28.643034 IP amd256.utah.cloudlab.us.34222 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241028 ecr 2574570953], length 0

00:34:28.643486 IP amd256.utah.cloudlab.us.34226 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1350861889:1350861948, ack 2820003157, win 502, options [nop,nop,TS val 3546241029 ecr 2574570754], length 59

00:34:28.643617 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34226: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570954 ecr 3546241029], length 123

00:34:28.643638 IP amd256.utah.cloudlab.us.34226 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241029 ecr 2574570954], length 0

00:34:28.647189 IP amd256.utah.cloudlab.us.34228 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2708011456:2708011515, ack 523382220, win 502, options [nop,nop,TS val 3546241033 ecr 2574570757], length 59

00:34:28.647237 IP amd256.utah.cloudlab.us.34242 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4135420791:4135420850, ack 211082531, win 502, options [nop,nop,TS val 3546241033 ecr 2574570757], length 59

00:34:28.647372 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34228: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570958 ecr 3546241033], length 123

00:34:28.647393 IP amd256.utah.cloudlab.us.34228 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241033 ecr 2574570958], length 0

00:34:28.647424 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34242: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570958 ecr 3546241033], length 123

00:34:28.647449 IP amd256.utah.cloudlab.us.34242 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241033 ecr 2574570958], length 0

00:34:28.647782 IP amd256.utah.cloudlab.us.34264 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1426482383:1426482442, ack 636498717, win 502, options [nop,nop,TS val 3546241033 ecr 2574570758], length 59

00:34:28.647962 IP amd256.utah.cloudlab.us.34252 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2768736341:2768736400, ack 275797536, win 502, options [nop,nop,TS val 3546241033 ecr 2574570758], length 59

00:34:28.647976 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34264: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570958 ecr 3546241033], length 123

00:34:28.647997 IP amd256.utah.cloudlab.us.34264 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241033 ecr 2574570958], length 0

00:34:28.648072 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34252: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2574570958 ecr 3546241033], length 123

00:34:28.648087 IP amd256.utah.cloudlab.us.34252 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3546241034 ecr 2574570958], length 0

00:34:28.827278 IP amd256.utah.cloudlab.us.34124 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241213 ecr 2574570940], length 59

00:34:28.827463 IP amd256.utah.cloudlab.us.34106 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241213 ecr 2574570938], length 59

00:34:28.827601 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34124: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571138 ecr 3546241213], length 123

00:34:28.827623 IP amd256.utah.cloudlab.us.34124 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241213 ecr 2574571138], length 0

00:34:28.827647 IP amd256.utah.cloudlab.us.34114 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241213 ecr 2574570938], length 59

00:34:28.827663 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34106: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571138 ecr 3546241213], length 123

00:34:28.827685 IP amd256.utah.cloudlab.us.34106 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241213 ecr 2574571138], length 0

00:34:28.827711 IP amd256.utah.cloudlab.us.34094 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241213 ecr 2574570938], length 59

00:34:28.827945 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34114: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571138 ecr 3546241213], length 123

00:34:28.827945 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34094: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571138 ecr 3546241213], length 123

00:34:28.827966 IP amd256.utah.cloudlab.us.34094 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241213 ecr 2574571138], length 0

00:34:28.827967 IP amd256.utah.cloudlab.us.34114 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241213 ecr 2574571138], length 0

00:34:28.832099 IP amd256.utah.cloudlab.us.34144 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241218 ecr 2574570943], length 59

00:34:28.832110 IP amd256.utah.cloudlab.us.34138 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241218 ecr 2574570943], length 59

00:34:28.832286 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34138: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571143 ecr 3546241218], length 123

00:34:28.832307 IP amd256.utah.cloudlab.us.34138 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241218 ecr 2574571143], length 0

00:34:28.832313 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34144: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571143 ecr 3546241218], length 123

00:34:28.832338 IP amd256.utah.cloudlab.us.34144 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241218 ecr 2574571143], length 0

00:34:28.832826 IP amd256.utah.cloudlab.us.34128 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241218 ecr 2574570942], length 59

00:34:28.833020 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34128: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571143 ecr 3546241218], length 123

00:34:28.833041 IP amd256.utah.cloudlab.us.34128 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241218 ecr 2574571143], length 0

00:34:28.833783 IP amd256.utah.cloudlab.us.34148 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241219 ecr 2574570943], length 59

00:34:28.833924 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34148: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571144 ecr 3546241219], length 123

00:34:28.833937 IP amd256.utah.cloudlab.us.34148 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241219 ecr 2574571144], length 0

00:34:28.837165 IP amd256.utah.cloudlab.us.34170 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241223 ecr 2574570948], length 59

00:34:28.837372 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34170: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571148 ecr 3546241223], length 123

00:34:28.837394 IP amd256.utah.cloudlab.us.34170 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241223 ecr 2574571148], length 0

00:34:28.837467 IP amd256.utah.cloudlab.us.34180 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241223 ecr 2574570948], length 59

00:34:28.837557 IP amd256.utah.cloudlab.us.34154 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241223 ecr 2574570947], length 59

00:34:28.837658 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34180: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571148 ecr 3546241223], length 123

00:34:28.837680 IP amd256.utah.cloudlab.us.34180 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241223 ecr 2574571148], length 0

00:34:28.837728 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34154: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571148 ecr 3546241223], length 123

00:34:28.837750 IP amd256.utah.cloudlab.us.34154 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241223 ecr 2574571148], length 0

00:34:28.839201 IP amd256.utah.cloudlab.us.34182 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241225 ecr 2574570949], length 59

00:34:28.839336 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34182: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571150 ecr 3546241225], length 123

00:34:28.839351 IP amd256.utah.cloudlab.us.34182 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241225 ecr 2574571150], length 0

00:34:28.841556 IP amd256.utah.cloudlab.us.34194 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241227 ecr 2574570952], length 59

00:34:28.841773 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34194: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571152 ecr 3546241227], length 123

00:34:28.841798 IP amd256.utah.cloudlab.us.34194 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241227 ecr 2574571152], length 0

00:34:28.842847 IP amd256.utah.cloudlab.us.34206 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241228 ecr 2574570953], length 59

00:34:28.842905 IP amd256.utah.cloudlab.us.34222 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241228 ecr 2574570953], length 59

00:34:28.842999 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34206: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571153 ecr 3546241228], length 123

00:34:28.843022 IP amd256.utah.cloudlab.us.34206 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241228 ecr 2574571153], length 0

00:34:28.843043 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34222: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571153 ecr 3546241228], length 123

00:34:28.843065 IP amd256.utah.cloudlab.us.34222 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241229 ecr 2574571153], length 0

00:34:28.843506 IP amd256.utah.cloudlab.us.34226 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241229 ecr 2574570954], length 59

00:34:28.843654 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34226: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571154 ecr 3546241229], length 123

00:34:28.843676 IP amd256.utah.cloudlab.us.34226 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241229 ecr 2574571154], length 0

00:34:28.846256 IP amd256.utah.cloudlab.us.34228 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241232 ecr 2574570958], length 59

00:34:28.846454 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34228: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571157 ecr 3546241232], length 123

00:34:28.846479 IP amd256.utah.cloudlab.us.34228 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241232 ecr 2574571157], length 0

00:34:28.847313 IP amd256.utah.cloudlab.us.34242 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241233 ecr 2574570958], length 59

00:34:28.847633 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34242: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571158 ecr 3546241233], length 123

00:34:28.847655 IP amd256.utah.cloudlab.us.34242 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241233 ecr 2574571158], length 0

00:34:28.847950 IP amd256.utah.cloudlab.us.34252 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241233 ecr 2574570958], length 59

00:34:28.848296 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34252: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571159 ecr 3546241233], length 123

00:34:28.848309 IP amd256.utah.cloudlab.us.34252 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241234 ecr 2574571159], length 0

00:34:28.848901 IP amd256.utah.cloudlab.us.34264 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546241234 ecr 2574570958], length 59

00:34:28.849271 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34264: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574571159 ecr 3546241234], length 123

00:34:28.849293 IP amd256.utah.cloudlab.us.34264 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546241235 ecr 2574571159], length 0

00:34:29.027568 IP amd256.utah.cloudlab.us.34124 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241413 ecr 2574571138], length 59

00:34:29.027668 IP amd256.utah.cloudlab.us.34106 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241413 ecr 2574571138], length 59

00:34:29.027766 IP amd256.utah.cloudlab.us.34114 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241413 ecr 2574571138], length 59

00:34:29.027900 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34124: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574571338 ecr 3546241413], length 123

00:34:29.027914 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34106: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574571338 ecr 3546241413], length 123

00:34:29.027925 IP amd256.utah.cloudlab.us.34124 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546241413 ecr 2574571338], length 0

00:34:29.027935 IP amd256.utah.cloudlab.us.34094 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241413 ecr 2574571138], length 59

00:34:29.027939 IP amd256.utah.cloudlab.us.34106 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546241413 ecr 2574571338], length 0

00:34:29.027970 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34114: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574571338 ecr 3546241413], length 123

00:34:29.027982 IP amd256.utah.cloudlab.us.34114 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546241413 ecr 2574571338], length 0

00:34:29.028141 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34094: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574571338 ecr 3546241413], length 123

00:34:29.028165 IP amd256.utah.cloudlab.us.34094 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546241414 ecr 2574571338], length 0

00:34:29.032075 IP amd256.utah.cloudlab.us.34128 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241418 ecr 2574571143], length 59

00:34:29.032118 IP amd256.utah.cloudlab.us.34138 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241418 ecr 2574571143], length 59

00:34:29.032273 IP amd256.utah.cloudlab.us.34144 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546241418 ecr 2574571143], length 59

00:34:29.032503 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34128: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574571343 ecr 3546241418], length 123

00:34:29.032505 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.34138: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574571343 ecr 3546241418], length 123

