18:51:43.287712 IP amd256.utah.cloudlab.us.59466 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2163649026, win 64240, options [mss 1460,sackOK,TS val 3698475673 ecr 0,nop,wscale 7], length 0

18:51:43.287768 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59466: Flags [S.], seq 2545466755, ack 2163649027, win 65160, options [mss 1460,sackOK,TS val 2726805598 ecr 3698475673,nop,wscale 7], length 0

18:51:43.287799 IP amd256.utah.cloudlab.us.59466 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475673 ecr 2726805598], length 0
18:51:43.307525 IP amd256.utah.cloudlab.us.59522 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475693 ecr 2726805618], length 0

18:51:43.307550 IP amd256.utah.cloudlab.us.59522 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475693 ecr 2726805618], length 59

18:51:43.307578 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59522: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805618 ecr 3698475693], length 0

18:51:43.307666 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59522: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805618 ecr 3698475693], length 123

18:51:43.307683 IP amd256.utah.cloudlab.us.59522 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475693 ecr 2726805618], length 0

18:51:43.312810 IP amd256.utah.cloudlab.us.59538 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3809022144, win 64240, options [mss 1460,sackOK,TS val 3698475698 ecr 0,nop,wscale 7], length 0

18:51:43.312859 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59538: Flags [S.], seq 2301538481, ack 3809022145, win 65160, options [mss 1460,sackOK,TS val 2726805623 ecr 3698475698,nop,wscale 7], length 0

18:51:43.312899 IP amd256.utah.cloudlab.us.59538 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475698 ecr 2726805623], length 0

18:51:43.312925 IP amd256.utah.cloudlab.us.59538 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475698 ecr 2726805623], length 59

18:51:43.312954 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59538: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805624 ecr 3698475698], length 0

18:51:43.313039 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59538: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805624 ecr 3698475698], length 123

18:51:43.313057 IP amd256.utah.cloudlab.us.59538 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475699 ecr 2726805624], length 0

18:51:43.317194 IP amd256.utah.cloudlab.us.59554 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2605543788, win 64240, options [mss 1460,sackOK,TS val 3698475703 ecr 0,nop,wscale 7], length 0

18:51:43.317299 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59554: Flags [S.], seq 37100813, ack 2605543789, win 65160, options [mss 1460,sackOK,TS val 2726805628 ecr 3698475703,nop,wscale 7], length 0

18:51:43.317330 IP amd256.utah.cloudlab.us.59554 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475703 ecr 2726805628], length 0

18:51:43.317380 IP amd256.utah.cloudlab.us.59554 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475703 ecr 2726805628], length 59

18:51:43.317420 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59554: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805628 ecr 3698475703], length 0

18:51:43.317448 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59554: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805628 ecr 3698475703], length 123

18:51:43.317460 IP amd256.utah.cloudlab.us.59554 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475703 ecr 2726805628], length 0

18:51:43.322667 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1487595894, win 64240, options [mss 1460,sackOK,TS val 3698475708 ecr 0,nop,wscale 7], length 0

18:51:43.322737 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59564: Flags [S.], seq 2531607735, ack 1487595895, win 65160, options [mss 1460,sackOK,TS val 2726805633 ecr 3698475708,nop,wscale 7], length 0

18:51:43.322772 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475708 ecr 2726805633], length 0

18:51:43.322793 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475708 ecr 2726805633], length 59

18:51:43.322860 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59564: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805633 ecr 3698475708], length 0

18:51:43.322988 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59564: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805634 ecr 3698475708], length 123

18:51:43.323005 IP amd256.utah.cloudlab.us.59564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475708 ecr 2726805634], length 0

18:51:43.327168 IP amd256.utah.cloudlab.us.59574 > amd261.utah.cloudlab.us.8000: Flags [S], seq 40041608, win 64240, options [mss 1460,sackOK,TS val 3698475713 ecr 0,nop,wscale 7], length 0

18:51:43.327232 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59574: Flags [S.], seq 2145655033, ack 40041609, win 65160, options [mss 1460,sackOK,TS val 2726805638 ecr 3698475713,nop,wscale 7], length 0

18:51:43.327263 IP amd256.utah.cloudlab.us.59574 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475713 ecr 2726805638], length 0

18:51:43.327313 IP amd256.utah.cloudlab.us.59574 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475713 ecr 2726805638], length 59

18:51:43.327364 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59574: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805638 ecr 3698475713], length 0

18:51:43.327386 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59574: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805638 ecr 3698475713], length 123

18:51:43.327397 IP amd256.utah.cloudlab.us.59574 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475713 ecr 2726805638], length 0

18:51:43.332550 IP amd256.utah.cloudlab.us.59588 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2527617553, win 64240, options [mss 1460,sackOK,TS val 3698475718 ecr 0,nop,wscale 7], length 0

18:51:43.332605 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59588: Flags [S.], seq 1517802515, ack 2527617554, win 65160, options [mss 1460,sackOK,TS val 2726805643 ecr 3698475718,nop,wscale 7], length 0

18:51:43.332627 IP amd256.utah.cloudlab.us.59588 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475718 ecr 2726805643], length 0

18:51:43.332655 IP amd256.utah.cloudlab.us.59588 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475718 ecr 2726805643], length 59

18:51:43.332691 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59588: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805643 ecr 3698475718], length 0

18:51:43.332757 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59588: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805643 ecr 3698475718], length 123

18:51:43.332767 IP amd256.utah.cloudlab.us.59588 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475718 ecr 2726805643], length 0

18:51:43.337934 IP amd256.utah.cloudlab.us.59590 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3826701833, win 64240, options [mss 1460,sackOK,TS val 3698475723 ecr 0,nop,wscale 7], length 0

18:51:43.337984 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59590: Flags [S.], seq 2221390336, ack 3826701834, win 65160, options [mss 1460,sackOK,TS val 2726805649 ecr 3698475723,nop,wscale 7], length 0

18:51:43.338006 IP amd256.utah.cloudlab.us.59590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475723 ecr 2726805649], length 0

18:51:43.338039 IP amd256.utah.cloudlab.us.59590 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475723 ecr 2726805649], length 59

18:51:43.338075 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59590: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805649 ecr 3698475723], length 0

18:51:43.338181 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59590: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805649 ecr 3698475723], length 123

18:51:43.338188 IP amd256.utah.cloudlab.us.59590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475724 ecr 2726805649], length 0

18:51:43.342363 IP amd256.utah.cloudlab.us.59594 > amd261.utah.cloudlab.us.8000: Flags [S], seq 2580235170, win 64240, options [mss 1460,sackOK,TS val 3698475728 ecr 0,nop,wscale 7], length 0

18:51:43.342443 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59594: Flags [S.], seq 2134539666, ack 2580235171, win 65160, options [mss 1460,sackOK,TS val 2726805653 ecr 3698475728,nop,wscale 7], length 0

18:51:43.342478 IP amd256.utah.cloudlab.us.59594 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475728 ecr 2726805653], length 0

18:51:43.342504 IP amd256.utah.cloudlab.us.59594 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475728 ecr 2726805653], length 59

18:51:43.342570 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59594: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805653 ecr 3698475728], length 0

18:51:43.342640 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59594: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805653 ecr 3698475728], length 123

18:51:43.342654 IP amd256.utah.cloudlab.us.59594 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475728 ecr 2726805653], length 0

18:51:43.347811 IP amd256.utah.cloudlab.us.59608 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3833272824, win 64240, options [mss 1460,sackOK,TS val 3698475733 ecr 0,nop,wscale 7], length 0

18:51:43.347877 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59608: Flags [S.], seq 3521132531, ack 3833272825, win 65160, options [mss 1460,sackOK,TS val 2726805659 ecr 3698475733,nop,wscale 7], length 0

18:51:43.347908 IP amd256.utah.cloudlab.us.59608 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475733 ecr 2726805659], length 0

18:51:43.347959 IP amd256.utah.cloudlab.us.59608 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475733 ecr 2726805659], length 59

18:51:43.348008 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59608: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805659 ecr 3698475733], length 0

18:51:43.348040 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59608: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805659 ecr 3698475733], length 123

18:51:43.348052 IP amd256.utah.cloudlab.us.59608 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475734 ecr 2726805659], length 0

18:51:43.352232 IP amd256.utah.cloudlab.us.59622 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3667488157, win 64240, options [mss 1460,sackOK,TS val 3698475738 ecr 0,nop,wscale 7], length 0

18:51:43.352290 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59622: Flags [S.], seq 1179515434, ack 3667488158, win 65160, options [mss 1460,sackOK,TS val 2726805663 ecr 3698475738,nop,wscale 7], length 0

18:51:43.352322 IP amd256.utah.cloudlab.us.59622 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475738 ecr 2726805663], length 0

18:51:43.352360 IP amd256.utah.cloudlab.us.59622 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475738 ecr 2726805663], length 59

18:51:43.352409 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59622: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805663 ecr 3698475738], length 0

18:51:43.352440 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59622: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805663 ecr 3698475738], length 123

18:51:43.352452 IP amd256.utah.cloudlab.us.59622 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475738 ecr 2726805663], length 0

18:51:43.357726 IP amd256.utah.cloudlab.us.59628 > amd261.utah.cloudlab.us.8000: Flags [S], seq 4094104954, win 64240, options [mss 1460,sackOK,TS val 3698475743 ecr 0,nop,wscale 7], length 0

18:51:43.357782 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59628: Flags [S.], seq 2785481500, ack 4094104955, win 65160, options [mss 1460,sackOK,TS val 2726805668 ecr 3698475743,nop,wscale 7], length 0

18:51:43.357802 IP amd256.utah.cloudlab.us.59628 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475743 ecr 2726805668], length 0

18:51:43.357826 IP amd256.utah.cloudlab.us.59628 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475743 ecr 2726805668], length 59

18:51:43.357865 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59628: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805669 ecr 3698475743], length 0

18:51:43.357985 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59628: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805669 ecr 3698475743], length 123

18:51:43.357994 IP amd256.utah.cloudlab.us.59628 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475743 ecr 2726805669], length 0

18:51:43.362270 IP amd256.utah.cloudlab.us.59644 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1417709392, win 64240, options [mss 1460,sackOK,TS val 3698475748 ecr 0,nop,wscale 7], length 0

18:51:43.362339 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59644: Flags [S.], seq 2236860975, ack 1417709393, win 65160, options [mss 1460,sackOK,TS val 2726805673 ecr 3698475748,nop,wscale 7], length 0

18:51:43.362375 IP amd256.utah.cloudlab.us.59644 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475748 ecr 2726805673], length 0

18:51:43.362400 IP amd256.utah.cloudlab.us.59644 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475748 ecr 2726805673], length 59

18:51:43.362426 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59644: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805673 ecr 3698475748], length 0

18:51:43.362542 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59644: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805673 ecr 3698475748], length 123

18:51:43.362552 IP amd256.utah.cloudlab.us.59644 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475748 ecr 2726805673], length 0

18:51:43.367718 IP amd256.utah.cloudlab.us.59654 > amd261.utah.cloudlab.us.8000: Flags [S], seq 1883900997, win 64240, options [mss 1460,sackOK,TS val 3698475753 ecr 0,nop,wscale 7], length 0

18:51:43.367829 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59654: Flags [S.], seq 4107220259, ack 1883900998, win 65160, options [mss 1460,sackOK,TS val 2726805678 ecr 3698475753,nop,wscale 7], length 0

18:51:43.367861 IP amd256.utah.cloudlab.us.59654 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475753 ecr 2726805678], length 0

18:51:43.367911 IP amd256.utah.cloudlab.us.59654 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475753 ecr 2726805678], length 59

18:51:43.367989 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59654: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805679 ecr 3698475753], length 0

18:51:43.368117 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59654: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805679 ecr 3698475753], length 123

18:51:43.368134 IP amd256.utah.cloudlab.us.59654 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475754 ecr 2726805679], length 0

18:51:43.372306 IP amd256.utah.cloudlab.us.59670 > amd261.utah.cloudlab.us.8000: Flags [S], seq 3085875496, win 64240, options [mss 1460,sackOK,TS val 3698475758 ecr 0,nop,wscale 7], length 0

18:51:43.372389 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59670: Flags [S.], seq 1994661279, ack 3085875497, win 65160, options [mss 1460,sackOK,TS val 2726805683 ecr 3698475758,nop,wscale 7], length 0

18:51:43.372419 IP amd256.utah.cloudlab.us.59670 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475758 ecr 2726805683], length 0

18:51:43.372445 IP amd256.utah.cloudlab.us.59670 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475758 ecr 2726805683], length 59

18:51:43.372476 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59670: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805683 ecr 3698475758], length 0

18:51:43.372703 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59670: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805683 ecr 3698475758], length 123

18:51:43.372720 IP amd256.utah.cloudlab.us.59670 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475758 ecr 2726805683], length 0

18:51:43.377993 IP amd256.utah.cloudlab.us.59678 > amd261.utah.cloudlab.us.8000: Flags [S], seq 585721195, win 64240, options [mss 1460,sackOK,TS val 3698475763 ecr 0,nop,wscale 7], length 0

18:51:43.378078 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59678: Flags [S.], seq 3209294536, ack 585721196, win 65160, options [mss 1460,sackOK,TS val 2726805689 ecr 3698475763,nop,wscale 7], length 0

18:51:43.378109 IP amd256.utah.cloudlab.us.59678 > amd261.utah.cloudlab.us.8000: Flags [.], ack 1, win 502, options [nop,nop,TS val 3698475764 ecr 2726805689], length 0

18:51:43.378159 IP amd256.utah.cloudlab.us.59678 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1:60, ack 1, win 502, options [nop,nop,TS val 3698475764 ecr 2726805689], length 59

18:51:43.378209 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59678: Flags [.], ack 60, win 509, options [nop,nop,TS val 2726805689 ecr 3698475764], length 0

18:51:43.378485 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.59678: Flags [P.], seq 1:124, ack 60, win 509, options [nop,nop,TS val 2726805689 ecr 3698475764], length 123

18:51:43.378502 IP amd256.utah.cloudlab.us.59678 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3698475764 ecr 2726805689], length 0

