00:33:04.637203 IP amd256.utah.cloudlab.us.45638 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1930047484:1930047543, ack 1411477833, win 502, options [nop,nop,TS val 3546157023 ecr 2574486748], length 59
00:33:04.838480 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45638: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487149 ecr 3546157224], length 123

00:33:04.838480 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45654: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487149 ecr 3546157224], length 123

00:33:04.838505 IP amd256.utah.cloudlab.us.45638 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157224 ecr 2574487149], length 0

00:33:04.838505 IP amd256.utah.cloudlab.us.45654 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157224 ecr 2574487149], length 0

00:33:04.842730 IP amd256.utah.cloudlab.us.45666 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157228 ecr 2574486954], length 59

00:33:04.843041 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45666: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487153 ecr 3546157228], length 123

00:33:04.843066 IP amd256.utah.cloudlab.us.45666 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157229 ecr 2574487153], length 0

00:33:04.843644 IP amd256.utah.cloudlab.us.45682 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157229 ecr 2574486954], length 59

00:33:04.843947 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45682: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487154 ecr 3546157229], length 123

00:33:04.843960 IP amd256.utah.cloudlab.us.45682 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157229 ecr 2574487154], length 0

00:33:04.848177 IP amd256.utah.cloudlab.us.45688 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157234 ecr 2574486958], length 59

00:33:04.848605 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45688: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487159 ecr 3546157234], length 123

00:33:04.848627 IP amd256.utah.cloudlab.us.45688 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157234 ecr 2574487159], length 0

00:33:04.849202 IP amd256.utah.cloudlab.us.45694 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157235 ecr 2574486958], length 59

00:33:04.849534 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45694: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487160 ecr 3546157235], length 123

00:33:04.849557 IP amd256.utah.cloudlab.us.45694 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157235 ecr 2574487160], length 0

00:33:04.853743 IP amd256.utah.cloudlab.us.45708 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157239 ecr 2574486964], length 59

00:33:04.853749 IP amd256.utah.cloudlab.us.45704 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157239 ecr 2574486964], length 59

00:33:04.854067 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45704: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487164 ecr 3546157239], length 123

00:33:04.854089 IP amd256.utah.cloudlab.us.45704 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157240 ecr 2574487164], length 0

00:33:04.854115 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45708: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487164 ecr 3546157239], length 123

00:33:04.854136 IP amd256.utah.cloudlab.us.45708 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157240 ecr 2574487164], length 0

00:33:04.857353 IP amd256.utah.cloudlab.us.45718 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157243 ecr 2574486968], length 59

00:33:04.857363 IP amd256.utah.cloudlab.us.45730 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157243 ecr 2574486968], length 59

00:33:04.857679 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45718: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487168 ecr 3546157243], length 123

00:33:04.857680 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45730: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487168 ecr 3546157243], length 123

00:33:04.857702 IP amd256.utah.cloudlab.us.45730 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157243 ecr 2574487168], length 0

00:33:04.857704 IP amd256.utah.cloudlab.us.45718 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157243 ecr 2574487168], length 0

00:33:04.863859 IP amd256.utah.cloudlab.us.45746 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157249 ecr 2574486974], length 59

00:33:04.863862 IP amd256.utah.cloudlab.us.45736 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157249 ecr 2574486973], length 59

00:33:04.864188 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45736: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487175 ecr 3546157249], length 123

00:33:04.864200 IP amd256.utah.cloudlab.us.45736 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157250 ecr 2574487175], length 0

00:33:04.864219 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45746: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487175 ecr 3546157249], length 123

00:33:04.864241 IP amd256.utah.cloudlab.us.45746 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157250 ecr 2574487175], length 0

00:33:04.877431 IP amd256.utah.cloudlab.us.45796 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157263 ecr 2574486988], length 59

00:33:04.877762 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45796: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487188 ecr 3546157263], length 123

00:33:04.877787 IP amd256.utah.cloudlab.us.45796 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157263 ecr 2574487188], length 0

00:33:04.878386 IP amd256.utah.cloudlab.us.45804 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157264 ecr 2574486989], length 59

00:33:04.878558 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45804: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487189 ecr 3546157264], length 123

00:33:04.878580 IP amd256.utah.cloudlab.us.45804 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157264 ecr 2574487189], length 0

00:33:04.882819 IP amd256.utah.cloudlab.us.45810 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157268 ecr 2574486993], length 59

00:33:04.882955 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3546157268 ecr 2574486994], length 59

00:33:04.883138 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45822: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487193 ecr 3546157268], length 123

00:33:04.883159 IP amd256.utah.cloudlab.us.45822 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157269 ecr 2574487193], length 0

00:33:04.883199 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45810: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2574487194 ecr 3546157268], length 123

00:33:04.883220 IP amd256.utah.cloudlab.us.45810 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3546157269 ecr 2574487194], length 0

00:33:05.037428 IP amd256.utah.cloudlab.us.45638 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157423 ecr 2574487149], length 59

00:33:05.037492 IP amd256.utah.cloudlab.us.45654 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157423 ecr 2574487149], length 59

00:33:05.037753 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45654: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487348 ecr 3546157423], length 123

00:33:05.037774 IP amd256.utah.cloudlab.us.45654 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157423 ecr 2574487348], length 0

00:33:05.037789 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45638: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487348 ecr 3546157423], length 123

00:33:05.037809 IP amd256.utah.cloudlab.us.45638 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157423 ecr 2574487348], length 0

00:33:05.042922 IP amd256.utah.cloudlab.us.45682 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157428 ecr 2574487154], length 59

00:33:05.043248 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45682: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487354 ecr 3546157428], length 123

00:33:05.043270 IP amd256.utah.cloudlab.us.45682 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157429 ecr 2574487354], length 0

00:33:05.043952 IP amd256.utah.cloudlab.us.45666 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157429 ecr 2574487153], length 59

00:33:05.044153 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45666: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487354 ecr 3546157429], length 123

00:33:05.044175 IP amd256.utah.cloudlab.us.45666 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157430 ecr 2574487354], length 0

00:33:05.047422 IP amd256.utah.cloudlab.us.45694 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157433 ecr 2574487160], length 59

00:33:05.047641 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45694: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487358 ecr 3546157433], length 123

00:33:05.047662 IP amd256.utah.cloudlab.us.45694 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157433 ecr 2574487358], length 0

00:33:05.048350 IP amd256.utah.cloudlab.us.45688 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157434 ecr 2574487159], length 59

00:33:05.048622 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45688: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487359 ecr 3546157434], length 123

00:33:05.048654 IP amd256.utah.cloudlab.us.45688 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157434 ecr 2574487359], length 0

00:33:05.053796 IP amd256.utah.cloudlab.us.45704 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157439 ecr 2574487164], length 59

00:33:05.053824 IP amd256.utah.cloudlab.us.45708 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157439 ecr 2574487164], length 59

00:33:05.054005 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45708: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487364 ecr 3546157439], length 123

00:33:05.054029 IP amd256.utah.cloudlab.us.45708 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157439 ecr 2574487364], length 0

00:33:05.054040 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45704: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487364 ecr 3546157439], length 123

00:33:05.054066 IP amd256.utah.cloudlab.us.45704 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157440 ecr 2574487364], length 0

00:33:05.058245 IP amd256.utah.cloudlab.us.45730 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157444 ecr 2574487168], length 59

00:33:05.058281 IP amd256.utah.cloudlab.us.45718 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157444 ecr 2574487168], length 59

00:33:05.058565 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45718: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487369 ecr 3546157444], length 123

00:33:05.058580 IP amd256.utah.cloudlab.us.45718 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157444 ecr 2574487369], length 0

00:33:05.058599 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45730: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487369 ecr 3546157444], length 123

00:33:05.058622 IP amd256.utah.cloudlab.us.45730 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157444 ecr 2574487369], length 0

00:33:05.063687 IP amd256.utah.cloudlab.us.45736 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157449 ecr 2574487175], length 59

00:33:05.063731 IP amd256.utah.cloudlab.us.45746 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157449 ecr 2574487175], length 59

00:33:05.064005 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45736: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487374 ecr 3546157449], length 123

00:33:05.064026 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45746: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487374 ecr 3546157449], length 123

00:33:05.064029 IP amd256.utah.cloudlab.us.45736 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157449 ecr 2574487374], length 0

00:33:05.064051 IP amd256.utah.cloudlab.us.45746 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157450 ecr 2574487374], length 0

00:33:05.078237 IP amd256.utah.cloudlab.us.45804 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157464 ecr 2574487189], length 59

00:33:05.078252 IP amd256.utah.cloudlab.us.45796 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3546157464 ecr 2574487188], length 59

00:33:05.078450 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45796: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487389 ecr 3546157464], length 123

00:33:05.078472 IP amd256.utah.cloudlab.us.45796 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157464 ecr 2574487389], length 0

00:33:05.078499 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.45804: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2574487389 ecr 3546157464], length 123

00:33:05.078525 IP amd256.utah.cloudlab.us.45804 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3546157464 ecr 2574487389], length 0

