PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 2333344   9296   5248 S   0.0   0.0   1:57.60 main
 450202 yugm2     20   0 2333344   9560   5248 S   5.9   0.0   1:57.68 main
 450202 yugm2     20   0 2333344  10608   5248 S  12.5   0.0   1:57.77 main
 450202 yugm2     20   0 2333344  11144   5248 S   6.2   0.0   1:57.86 main
 450202 yugm2     20   0 2333344  11928   5248 S   6.2   0.0   1:57.95 main
 450202 yugm2     20   0 2333344  12192   5248 S   6.2   0.0   1:58.04 main
 450202 yugm2     20   0 2333344  11688   5248 S   6.2   0.0   1:58.13 main
 450202 yugm2     20   0 2333344  11688   5248 S   6.2   0.0   1:58.22 main
 450202 yugm2     20   0 2333344  11952   5248 S   5.9   0.0   1:58.31 main
 450202 yugm2     20   0 2333344  11336   5248 R   5.9   0.0   1:58.40 main
 450202 yugm2     20   0 2333344  11336   5248 S   5.9   0.0   1:58.49 main
 450202 yugm2     20   0 2333344  11336   5248 S  12.5   0.0   1:58.58 main
 450202 yugm2     20   0 2333344  11848   5248 S   6.2   0.0   1:58.67 main
 450202 yugm2     20   0 2333344  11848   5248 S  12.5   0.0   1:58.76 main
 450202 yugm2     20   0 2333344  11848   5248 S   6.2   0.0   1:58.84 main
 450202 yugm2     20   0 2333344  11676   5248 S   6.2   0.0   1:58.93 main
 450202 yugm2     20   0 2333344  11936   5248 S   6.2   0.0   1:59.02 main
 450202 yugm2     20   0 2333344  11936   5248 S   6.2   0.0   1:59.12 main
 450202 yugm2     20   0 2333344  11224   5248 S   0.0   0.0   1:59.21 main
 450202 yugm2     20   0 2333344  11224   5248 S   5.9   0.0   1:59.30 main
 450202 yugm2     20   0 2333344  11224   5248 S  11.8   0.0   1:59.39 main
 450202 yugm2     20   0 2333344  11392   5248 S   5.9   0.0   1:59.49 main
 450202 yugm2     20   0 2333344  11652   5248 S   5.9   0.0   1:59.57 main
 450202 yugm2     20   0 2333344  11912   5248 S   5.9   0.0   1:59.66 main
 450202 yugm2     20   0 2333344  11308   5248 S   5.9   0.0   1:59.75 main
 450202 yugm2     20   0 2333344  11308   5248 S   5.9   0.0   1:59.84 main
 450202 yugm2     20   0 2333344  11308   5248 S   6.2   0.0   1:59.93 main
 450202 yugm2     20   0 2333344  11316   5248 S   0.0   0.0   2:00.02 main
 450202 yugm2     20   0 2333344  12100   5248 S   6.2   0.0   2:00.11 main
 450202 yugm2     20   0 2333344  12360   5248 S   6.2   0.0   2:00.20 main
 450202 yugm2     20   0 2333344  11592   5248 S   0.0   0.0   2:00.29 main
 450202 yugm2     20   0 2333344  11592   5248 S  11.8   0.0   2:00.39 main
 450202 yugm2     20   0 2333344  11592   5248 S   5.9   0.0   2:00.47 main
 450202 yugm2     20   0 2333344  11592   5248 S  11.8   0.0   2:00.57 main
 450202 yugm2     20   0 2333344  12116   5248 S   5.9   0.0   2:00.65 main
 450202 yugm2     20   0 2333344  12380   5248 S   6.2   0.0   2:00.75 main
 450202 yugm2     20   0 2333344  11528   5248 S  12.5   0.0   2:00.85 main
 450202 yugm2     20   0 2333344  11528   5248 S   6.2   0.0   2:00.93 main
 450202 yugm2     20   0 2333344  11528   5248 S   6.2   0.0   2:01.02 main
 450202 yugm2     20   0 2333344  11160   5248 S   6.2   0.0   2:01.12 main
 450202 yugm2     20   0 2333344  11424   5248 S   6.2   0.0   2:01.20 main
 450202 yugm2     20   0 2333344  11688   5248 S   6.2   0.0   2:01.29 main
 450202 yugm2     20   0 2333344  10888   5248 S   5.9   0.0   2:01.39 main
 450202 yugm2     20   0 2333344  10888   5248 S  11.8   0.0   2:01.48 main
 450202 yugm2     20   0 2333344  11416   5248 S   5.9   0.0   2:01.56 main
 450202 yugm2     20   0 2333344  11312   5248 S   5.9   0.0   2:01.66 main
 450202 yugm2     20   0 2333344  11832   5248 S   5.9   0.0   2:01.74 main
 450202 yugm2     20   0 2333344  12092   5248 S   5.9   0.0   2:01.83 main
 450202 yugm2     20   0 2333344  11144   5248 S  12.5   0.0   2:01.93 main
 450202 yugm2     20   0 2333344  11144   5248 S  12.5   0.0   2:02.00 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.06 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
 450202 yugm2     20   0 2333344  11408   5248 S   0.0   0.0   2:02.08 main
