PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.19 main
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.21 main
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.23 main
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.24 main
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.26 main
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.27 main
 370820 yugm2     20   0 1816776  12052   5300 S   0.0   0.0   0:08.30 main
 370820 yugm2     20   0 1816776  12052   5300 S  11.8   0.0   0:08.32 main
 370820 yugm2     20   0 1816776  11804   5300 S   5.9   0.0   0:08.34 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.35 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.36 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.38 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.40 main
 370820 yugm2     20   0 1816776  11804   5300 S   6.2   0.0   0:08.42 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.44 main
 370820 yugm2     20   0 1816776  11804   5300 S   5.9   0.0   0:08.46 main
 370820 yugm2     20   0 1816776  11804   5300 S   5.9   0.0   0:08.47 main
 370820 yugm2     20   0 1816776  11804   5300 S   5.9   0.0   0:08.49 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.50 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.52 main
 370820 yugm2     20   0 1816776  11804   5300 S   0.0   0.0   0:08.54 main
 370820 yugm2     20   0 1816776  11804   5300 S   5.9   0.0   0:08.56 main
 370820 yugm2     20   0 1816776  11540   5300 S   0.0   0.0   0:08.58 main
 370820 yugm2     20   0 1816776  11540   5300 S   5.9   0.0   0:08.60 main
 370820 yugm2     20   0 1816776  11800   5300 S   0.0   0.0   0:08.62 main
 370820 yugm2     20   0 1816776  12060   5300 S   5.9   0.0   0:08.64 main
 370820 yugm2     20   0 1816776  12060   5300 S   0.0   0.0   0:08.65 main
 370820 yugm2     20   0 1816776  12324   5300 S   0.0   0.0   0:08.67 main
 370820 yugm2     20   0 1816776  12324   5300 S   0.0   0.0   0:08.69 main
 370820 yugm2     20   0 1816776  12324   5300 S   5.9   0.0   0:08.71 main
 370820 yugm2     20   0 1816776  12324   5300 S   6.2   0.0   0:08.72 main
 370820 yugm2     20   0 1816776  12324   5300 S   6.2   0.0   0:08.74 main
 370820 yugm2     20   0 1816776  12324   5300 S   0.0   0.0   0:08.75 main
 370820 yugm2     20   0 1816776  12324   5300 S   0.0   0.0   0:08.77 main
 370820 yugm2     20   0 1816776  12324   5300 S   0.0   0.0   0:08.79 main
 370820 yugm2     20   0 1816776  12324   5300 S   0.0   0.0   0:08.81 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.82 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.84 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.86 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.87 main
 370820 yugm2     20   0 1816776  11696   5300 S   6.2   0.0   0:08.90 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.91 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.93 main
 370820 yugm2     20   0 1816776  11696   5300 S   5.9   0.0   0:08.95 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:08.96 main
 370820 yugm2     20   0 1816776  11696   5300 S   5.9   0.0   0:08.99 main
 370820 yugm2     20   0 1816776  11696   5300 S   0.0   0.0   0:09.00 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
 370820 yugm2     20   0 1890508  11696   5300 S   0.0   0.0   0:09.01 main
