PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 370820 yugm2     20   0 1595324  11764   5236 S   0.0   0.0   0:04.15 main
 370820 yugm2     20   0 1595324  11764   5236 S   0.0   0.0   0:04.17 main
 370820 yugm2     20   0 1595324  11764   5236 S   0.0   0.0   0:04.19 main
 370820 yugm2     20   0 1595324  12004   5236 S   0.0   0.0   0:04.21 main
 370820 yugm2     20   0 1595324  12004   5236 S   0.0   0.0   0:04.22 main
 370820 yugm2     20   0 1595324  12004   5236 S   0.0   0.0   0:04.24 main
 370820 yugm2     20   0 1595324  12004   5236 S   0.0   0.0   0:04.26 main
 370820 yugm2     20   0 1595324  12004   5236 S   0.0   0.0   0:04.28 main
 370820 yugm2     20   0 1595324  12004   5236 S   6.2   0.0   0:04.30 main
 370820 yugm2     20   0 1595324  12004   5236 S   5.9   0.0   0:04.31 main
 370820 yugm2     20   0 1595324  11736   5236 S  11.8   0.0   0:04.34 main
 370820 yugm2     20   0 1595324  11736   5236 S   0.0   0.0   0:04.34 main
 370820 yugm2     20   0 1595324  11736   5236 S   0.0   0.0   0:04.36 main
 370820 yugm2     20   0 1595324  11736   5236 S   0.0   0.0   0:04.38 main
 370820 yugm2     20   0 1595324  11736   5236 S   0.0   0.0   0:04.40 main
 370820 yugm2     20   0 1595324  11736   5236 S   0.0   0.0   0:04.42 main
 370820 yugm2     20   0 1595324  11736   5236 S   0.0   0.0   0:04.44 main
 370820 yugm2     20   0 1595324  11996   5236 S   0.0   0.0   0:04.45 main
 370820 yugm2     20   0 1595324  11996   5236 S   0.0   0.0   0:04.47 main
 370820 yugm2     20   0 1595324  11996   5236 S   0.0   0.0   0:04.49 main
 370820 yugm2     20   0 1595324  11996   5236 S   0.0   0.0   0:04.51 main
 370820 yugm2     20   0 1595324  11996   5236 S   0.0   0.0   0:04.53 main
 370820 yugm2     20   0 1595324  12240   5236 S   0.0   0.0   0:04.55 main
 370820 yugm2     20   0 1595324  12484   5236 S   0.0   0.0   0:04.56 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.58 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.60 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.62 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.64 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.66 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.68 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.69 main
 370820 yugm2     20   0 1595324  11836   5236 S   6.2   0.0   0:04.71 main
 370820 yugm2     20   0 1595324  11836   5236 S   5.9   0.0   0:04.73 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.74 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.76 main
 370820 yugm2     20   0 1595324  11836   5236 S   0.0   0.0   0:04.78 main
 370820 yugm2     20   0 1595324  12096   5236 S   0.0   0.0   0:04.79 main
 370820 yugm2     20   0 1595324  12096   5236 S   0.0   0.0   0:04.81 main
 370820 yugm2     20   0 1595324  11588   5236 S   0.0   0.0   0:04.83 main
 370820 yugm2     20   0 1595324  11840   5236 S   0.0   0.0   0:04.85 main
 370820 yugm2     20   0 1595324  11840   5236 S   0.0   0.0   0:04.87 main
 370820 yugm2     20   0 1595324  11840   5236 S   0.0   0.0   0:04.89 main
 370820 yugm2     20   0 1595324  11840   5236 S   5.9   0.0   0:04.91 main
 370820 yugm2     20   0 1595324  11840   5236 S   0.0   0.0   0:04.92 main
 370820 yugm2     20   0 1595324  11840   5236 S   0.0   0.0   0:04.94 main
 370820 yugm2     20   0 1595324  11840   5236 S   0.0   0.0   0:04.96 main
 370820 yugm2     20   0 1595324  12088   5236 S   0.0   0.0   0:04.98 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
 370820 yugm2     20   0 1595324  12332   5236 S   0.0   0.0   0:05.00 main
