18:37:17.155818 IP amd256.utah.cloudlab.us.47540 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3365476825:3365476884, ack 2686257271, win 502, options [nop,nop,TS val 3697609541 ecr 2725939306], length 59
18:37:17.156842 IP amd256.utah.cloudlab.us.47612 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1841168474:1841168533, ack 3497931725, win 502, options [nop,nop,TS val 3697609542 ecr 2725939307], length 59

18:37:17.156883 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47602: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609542], length 123

18:37:17.156905 IP amd256.utah.cloudlab.us.47602 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609542 ecr 2725939468], length 0

18:37:17.156961 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47612: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609542], length 123

18:37:17.156974 IP amd256.utah.cloudlab.us.47624 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1129029211:1129029270, ack 3234043461, win 502, options [nop,nop,TS val 3697609542 ecr 2725939307], length 59

18:37:17.156982 IP amd256.utah.cloudlab.us.47612 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609542 ecr 2725939468], length 0

18:37:17.157107 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47624: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609542], length 123

18:37:17.157128 IP amd256.utah.cloudlab.us.47624 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157209 IP amd256.utah.cloudlab.us.47626 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2135094099:2135094158, ack 2226215652, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157257 IP amd256.utah.cloudlab.us.47642 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1487102996:1487103055, ack 3179308818, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157279 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47626: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157290 IP amd256.utah.cloudlab.us.47626 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157311 IP amd256.utah.cloudlab.us.47646 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3735179984:3735180043, ack 347308127, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157330 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47642: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157345 IP amd256.utah.cloudlab.us.47642 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157382 IP amd256.utah.cloudlab.us.47650 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1321369644:1321369703, ack 3223025438, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157387 IP amd256.utah.cloudlab.us.47636 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 4018773657:4018773716, ack 440212241, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157445 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47646: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157447 IP amd256.utah.cloudlab.us.47670 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1707124387:1707124446, ack 1164941001, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157464 IP amd256.utah.cloudlab.us.47646 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157464 IP amd256.utah.cloudlab.us.47662 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2688491077:2688491136, ack 3945722413, win 502, options [nop,nop,TS val 3697609543 ecr 2725939308], length 59

18:37:17.157469 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47650: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157482 IP amd256.utah.cloudlab.us.47650 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157502 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47636: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157524 IP amd256.utah.cloudlab.us.47636 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157544 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47662: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157555 IP amd256.utah.cloudlab.us.47662 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.157556 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47670: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2725939468 ecr 3697609543], length 123

18:37:17.157568 IP amd256.utah.cloudlab.us.47670 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3697609543 ecr 2725939468], length 0

18:37:17.315839 IP amd256.utah.cloudlab.us.47564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609701 ecr 2725939467], length 59

18:37:17.315842 IP amd256.utah.cloudlab.us.47556 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609701 ecr 2725939467], length 59

18:37:17.316038 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47556: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939627 ecr 3697609701], length 123

18:37:17.316060 IP amd256.utah.cloudlab.us.47556 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939627], length 0

18:37:17.316068 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47564: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939627 ecr 3697609701], length 123

18:37:17.316090 IP amd256.utah.cloudlab.us.47564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939627], length 0

18:37:17.316233 IP amd256.utah.cloudlab.us.47540 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609702 ecr 2725939467], length 59

18:37:17.316417 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47540: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939627 ecr 3697609702], length 123

18:37:17.316438 IP amd256.utah.cloudlab.us.47540 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939627], length 0

18:37:17.316482 IP amd256.utah.cloudlab.us.47560 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609702 ecr 2725939467], length 59

18:37:17.316539 IP amd256.utah.cloudlab.us.47626 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609702 ecr 2725939468], length 59

18:37:17.316651 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47560: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939627 ecr 3697609702], length 123

18:37:17.316676 IP amd256.utah.cloudlab.us.47560 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939627], length 0

18:37:17.316750 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47626: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939627 ecr 3697609702], length 123

18:37:17.316776 IP amd256.utah.cloudlab.us.47626 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939627], length 0

18:37:17.316792 IP amd256.utah.cloudlab.us.47636 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609702 ecr 2725939468], length 59

18:37:17.316820 IP amd256.utah.cloudlab.us.47576 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609702 ecr 2725939467], length 59

18:37:17.316980 IP amd256.utah.cloudlab.us.47590 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609702 ecr 2725939467], length 59

18:37:17.316982 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47576: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609702], length 123

18:37:17.317004 IP amd256.utah.cloudlab.us.47576 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939628], length 0

18:37:17.317009 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47636: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609702], length 123

18:37:17.317030 IP amd256.utah.cloudlab.us.47636 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609702 ecr 2725939628], length 0

18:37:17.317108 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47590: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609702], length 123

18:37:17.317128 IP amd256.utah.cloudlab.us.47590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939628], length 0

18:37:17.317146 IP amd256.utah.cloudlab.us.47602 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317238 IP amd256.utah.cloudlab.us.47612 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317280 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47602: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609703], length 123

18:37:17.317301 IP amd256.utah.cloudlab.us.47602 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939628], length 0

18:37:17.317349 IP amd256.utah.cloudlab.us.47624 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317362 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47612: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609703], length 123

18:37:17.317384 IP amd256.utah.cloudlab.us.47612 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939628], length 0

18:37:17.317490 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47624: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609703], length 123

18:37:17.317512 IP amd256.utah.cloudlab.us.47624 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939628], length 0

18:37:17.317563 IP amd256.utah.cloudlab.us.47642 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317668 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47642: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609703], length 123

18:37:17.317675 IP amd256.utah.cloudlab.us.47646 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317683 IP amd256.utah.cloudlab.us.47642 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939628], length 0

18:37:17.317729 IP amd256.utah.cloudlab.us.47650 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317778 IP amd256.utah.cloudlab.us.47662 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317783 IP amd256.utah.cloudlab.us.47670 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3697609703 ecr 2725939468], length 59

18:37:17.317787 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47646: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939628 ecr 3697609703], length 123

18:37:17.317809 IP amd256.utah.cloudlab.us.47646 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939628], length 0

18:37:17.317824 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47650: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939629 ecr 3697609703], length 123

18:37:17.317836 IP amd256.utah.cloudlab.us.47650 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939629], length 0

18:37:17.317870 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47662: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939629 ecr 3697609703], length 123

18:37:17.317881 IP amd256.utah.cloudlab.us.47662 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609703 ecr 2725939629], length 0

18:37:17.318886 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47670: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2725939629 ecr 3697609703], length 123

18:37:17.318898 IP amd256.utah.cloudlab.us.47670 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3697609704 ecr 2725939629], length 0

18:37:17.475721 IP amd256.utah.cloudlab.us.47540 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609861 ecr 2725939627], length 59

18:37:17.475894 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47540: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609861], length 123

18:37:17.475916 IP amd256.utah.cloudlab.us.47540 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609861 ecr 2725939787], length 0

18:37:17.475951 IP amd256.utah.cloudlab.us.47560 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609861 ecr 2725939627], length 59

18:37:17.476136 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47560: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609861], length 123

18:37:17.476158 IP amd256.utah.cloudlab.us.47560 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939787], length 0

18:37:17.476226 IP amd256.utah.cloudlab.us.47576 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.476327 IP amd256.utah.cloudlab.us.47556 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939627], length 59

18:37:17.476345 IP amd256.utah.cloudlab.us.47564 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939627], length 59

18:37:17.476393 IP amd256.utah.cloudlab.us.47590 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.476433 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47576: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609862], length 123

18:37:17.476455 IP amd256.utah.cloudlab.us.47576 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939787], length 0

18:37:17.476491 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47556: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609862], length 123

18:37:17.476509 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47564: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609862], length 123

18:37:17.476516 IP amd256.utah.cloudlab.us.47556 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939787], length 0

18:37:17.476528 IP amd256.utah.cloudlab.us.47564 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939787], length 0

18:37:17.476545 IP amd256.utah.cloudlab.us.47602 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.476552 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47590: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609862], length 123

18:37:17.476574 IP amd256.utah.cloudlab.us.47590 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939787], length 0

18:37:17.476656 IP amd256.utah.cloudlab.us.47612 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.476718 IP amd256.utah.cloudlab.us.47624 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.476744 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47602: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939787 ecr 3697609862], length 123

18:37:17.476767 IP amd256.utah.cloudlab.us.47602 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939787], length 0

18:37:17.476882 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47612: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609862], length 123

18:37:17.476890 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47624: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609862], length 123

18:37:17.476900 IP amd256.utah.cloudlab.us.47642 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.476902 IP amd256.utah.cloudlab.us.47624 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939788], length 0

18:37:17.476904 IP amd256.utah.cloudlab.us.47612 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939788], length 0

18:37:17.477016 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47642: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609862], length 123

18:37:17.477019 IP amd256.utah.cloudlab.us.47626 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939627], length 59

18:37:17.477028 IP amd256.utah.cloudlab.us.47642 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609862 ecr 2725939788], length 0

18:37:17.477031 IP amd256.utah.cloudlab.us.47646 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609862 ecr 2725939628], length 59

18:37:17.477080 IP amd256.utah.cloudlab.us.47650 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609863 ecr 2725939629], length 59

18:37:17.477153 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47626: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609862], length 123

18:37:17.477165 IP amd256.utah.cloudlab.us.47626 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609863 ecr 2725939788], length 0

18:37:17.477189 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47646: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609862], length 123

18:37:17.477211 IP amd256.utah.cloudlab.us.47646 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609863 ecr 2725939788], length 0

18:37:17.477240 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47650: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609863], length 123

18:37:17.477262 IP amd256.utah.cloudlab.us.47650 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609863 ecr 2725939788], length 0

18:37:17.477295 IP amd256.utah.cloudlab.us.47636 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3697609863 ecr 2725939628], length 59

18:37:17.477531 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.47636: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2725939788 ecr 3697609863], length 123

18:37:17.477544 IP amd256.utah.cloudlab.us.47636 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3697609863 ecr 2725939788], length 0

