PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 204923 yugm2     20   0 2185948  11860   5232 S   0.0   0.0   0:40.95 main
 204923 yugm2     20   0 2185948  12124   5232 S   6.2   0.0   0:40.99 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.00 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.03 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.05 main
 204923 yugm2     20   0 2185948  12124   5232 S   6.2   0.0   0:41.09 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.11 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.14 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.16 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.19 main
 204923 yugm2     20   0 2185948  12124   5232 S   5.9   0.0   0:41.22 main
 204923 yugm2     20   0 2185948  12124   5232 S   0.0   0.0   0:41.24 main
 204923 yugm2     20   0 2185948  12384   5232 S   5.9   0.0   0:41.27 main
 204923 yugm2     20   0 2185948  12384   5232 S   0.0   0.0   0:41.29 main
 204923 yugm2     20   0 2185948  11848   5232 S   0.0   0.0   0:41.32 main
 204923 yugm2     20   0 2185948  12112   5232 S   0.0   0.0   0:41.35 main
 204923 yugm2     20   0 2185948  12112   5232 S   0.0   0.0   0:41.38 main
 204923 yugm2     20   0 2185948  12112   5232 S   0.0   0.0   0:41.41 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.44 main
 204923 yugm2     20   0 2185948  12376   5232 S   6.2   0.0   0:41.47 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.49 main
 204923 yugm2     20   0 2185948  12376   5232 S   5.9   0.0   0:41.52 main
 204923 yugm2     20   0 2185948  12376   5232 S  11.8   0.0   0:41.55 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.57 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.59 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.62 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.64 main
 204923 yugm2     20   0 2185948  12376   5232 S   0.0   0.0   0:41.67 main
 204923 yugm2     20   0 2185948  11780   5232 S   5.9   0.0   0:41.71 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.73 main
 204923 yugm2     20   0 2185948  11780   5232 S   5.9   0.0   0:41.76 main
 204923 yugm2     20   0 2185948  11780   5232 S  11.8   0.0   0:41.79 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.80 main
 204923 yugm2     20   0 2185948  11780   5232 S   5.9   0.0   0:41.84 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.86 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.89 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.91 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.94 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.97 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:41.99 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:42.02 main
 204923 yugm2     20   0 2185948  11780   5232 S   6.2   0.0   0:42.05 main
 204923 yugm2     20   0 2185948  11780   5232 S   0.0   0.0   0:42.07 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.11 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.13 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.16 main
 204923 yugm2     20   0 2185948  11736   5232 S   5.9   0.0   0:42.19 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
 204923 yugm2     20   0 2185948  11736   5232 S   0.0   0.0   0:42.21 main
