PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
91547 yugm2     20   0  770252  47968   4204 S   5.9   1.3   0:00.01 wrk
91547 yugm2     20   0  770252  47968   4204 S 123.8   1.3   0:00.74 wrk
91547 yugm2     20   0  770252  50240   4204 S 138.9   1.3   0:02.76 wrk
91547 yugm2     20   0  770252  51296   4204 S 141.2   1.4   0:04.55 wrk
91547 yugm2     20   0  770252  52352   4204 S 152.9   1.4   0:06.48 wrk
91547 yugm2     20   0  770252  53144   4204 S 150.0   1.4   0:08.44 wrk
91547 yugm2     20   0  770252  53936   4204 S 152.9   1.4   0:10.29 wrk
91547 yugm2     20   0  770252  54464   4204 S 152.9   1.5   0:12.16 wrk
91547 yugm2     20   0  770252  56600   4204 S 120.0   1.5   0:14.13 wrk
91547 yugm2     20   0  770252  57656   4204 S 141.2   1.5   0:16.02 wrk
91547 yugm2     20   0  770252  58712   4204 S 152.9   1.6   0:17.90 wrk
91547 yugm2     20   0  770252  58712   4204 S 158.8   1.6   0:19.73 wrk
91547 yugm2     20   0  770252  58712   4204 S 135.0   1.6   0:21.71 wrk
91547 yugm2     20   0  770252  58712   4204 S 119.0   1.6   0:23.74 wrk
91547 yugm2     20   0  770252  58712   4204 S 164.7   1.6   0:25.60 wrk
91547 yugm2     20   0  770252  58712   4204 S 147.1   1.6   0:27.42 wrk
91547 yugm2     20   0  770252  58712   4204 S 138.9   1.6   0:29.34 wrk
91547 yugm2     20   0  770252  58712   4204 S 158.8   1.6   0:31.18 wrk
91547 yugm2     20   0  770252  58712   4204 S 136.8   1.6   0:33.18 wrk
91547 yugm2     20   0  770252  58712   4204 S 152.9   1.6   0:35.02 wrk
91547 yugm2     20   0  770252  58712   4204 S 147.1   1.6   0:36.93 wrk
91547 yugm2     20   0  770252  58712   4204 S 161.1   1.6   0:38.83 wrk
91547 yugm2     20   0  770252  58712   4204 S 158.8   1.6   0:40.73 wrk
